1,1,2
2,1,3
3,1,4
4,10,11
5,10,12
6,10,13
7,10,14
8,10,15
9,10,16
10,10,17
11,10,18
12,10,19
13,10,20
14,10,21
15,10,22
16,10,23
17,10,24
18,10,25
19,10,26
20,100,101
21,100,102
22,100,103
23,100,104
24,100,105
25,100,106
26,100,107
27,100,108
28,100,218
29,101,102
30,101,103
31,101,104
32,101,105
33,101,106
34,101,107
35,101,108
36,102,103
37,102,104
38,102,105
39,102,106
40,102,107
41,102,108
42,103,104
43,103,105
44,103,106
45,103,107
46,103,108
47,104,105
48,104,106
49,104,107
50,104,108
51,105,106
52,105,107
53,105,108
54,105,317
55,106,107
56,106,108
57,107,108
58,107,353
59,108,116
60,108,120
61,108,121
62,108,122
63,108,123
64,108,136
65,108,181
66,108,185
67,108,186
68,108,187
69,108,188
70,108,189
71,108,190
72,108,202
73,108,217
74,108,241
75,108,247
76,108,295
77,108,335
78,108,347
79,108,368
80,108,369
81,108,384
82,108,385
83,108,386
84,108,391
85,108,393
86,108,394
87,108,395
88,108,396
89,108,397
90,108,398
91,108,399
92,108,427
93,108,428
94,108,437
95,108,438
96,108,439
97,108,440
98,108,450
99,108,451
100,108,452
101,108,480
102,108,481
103,108,482
104,108,490
105,108,491
106,108,492
107,108,498
108,108,499
109,108,501
110,108,502
111,109,280
112,109,336
113,11,12
114,11,13
115,11,14
116,11,15
117,11,16
118,11,17
119,11,18
120,11,19
121,11,20
122,11,21
123,11,22
124,11,23
125,11,24
126,11,25
127,11,26
128,110,288
129,110,310
130,110,402
131,110,469
132,110,503
133,111,112
134,111,113
135,111,114
136,111,115
137,112,113
138,112,114
139,112,115
140,113,114
141,113,115
142,113,204
143,113,297
144,114,115
145,115,203
146,115,326
147,115,327
148,115,328
149,115,360
150,115,407
151,115,408
152,115,413
153,115,414
154,115,415
155,115,416
156,115,417
157,115,418
158,116,136
159,116,384
160,116,386
161,116,399
162,116,450
163,116,490
164,116,491
165,116,492
166,117,133
167,117,160
168,117,242
169,117,244
170,117,253
171,117,254
172,117,255
173,117,256
174,117,257
175,117,258
176,117,259
177,117,260
178,117,261
179,117,262
180,117,263
181,117,264
182,117,265
183,117,266
184,117,267
185,117,268
186,117,345
187,117,392
188,117,399
189,117,494
190,118,182
191,118,296
192,119,403
193,119,446
194,119,447
195,12,13
196,12,14
197,12,15
198,12,16
199,12,17
200,12,18
201,12,19
202,12,20
203,12,21
204,12,22
205,12,23
206,12,24
207,12,25
208,12,26
209,120,121
210,120,122
211,120,123
212,121,122
213,121,123
214,122,123
215,122,465
216,123,279
217,123,434
218,123,435
219,124,141
220,124,142
221,124,143
222,124,144
223,124,145
224,124,227
225,124,228
226,124,229
227,124,230
228,124,231
229,126,127
230,126,128
231,126,129
232,126,130
233,126,131
234,126,454
235,127,128
236,127,129
237,127,130
238,127,131
239,127,454
240,128,129
241,128,130
242,128,131
243,128,454
244,129,130
245,129,131
246,129,153
247,129,178
248,129,237
249,129,286
250,129,327
251,129,334
252,129,367
253,129,371
254,129,382
255,129,436
256,129,449
257,129,459
258,129,470
259,129,471
260,129,472
261,129,484
262,129,488
263,129,504
264,129,505
265,129,506
266,129,507
267,129,508
268,129,509
269,13,14
270,13,15
271,13,16
272,13,17
273,13,18
274,13,19
275,13,20
276,13,21
277,13,22
278,13,23
279,13,24
280,13,25
281,13,26
282,130,131
283,130,454
284,131,454
285,133,160
286,133,242
287,133,244
288,133,258
289,133,399
290,133,494
291,134,265
292,134,281
293,134,282
294,134,283
295,135,182
296,135,204
297,136,202
298,136,226
299,136,241
300,136,347
301,136,384
302,136,385
303,136,386
304,136,391
305,136,399
306,136,450
307,136,480
308,136,481
309,136,482
310,136,490
311,136,491
312,136,492
313,137,138
314,137,139
315,137,140
316,137,216
317,137,274
318,137,409
319,137,468
320,138,139
321,138,140
322,138,216
323,138,274
324,138,409
325,138,468
326,139,140
327,139,216
328,139,274
329,139,409
330,139,468
331,14,15
332,14,155
333,14,16
334,14,17
335,14,18
336,14,180
337,14,19
338,14,197
339,14,20
340,14,21
341,14,22
342,14,23
343,14,24
344,14,244
345,14,25
346,14,26
347,14,291
348,14,348
349,14,349
350,14,350
351,14,351
352,14,399
353,14,441
354,14,78
355,14,79
356,140,216
357,140,274
358,140,409
359,140,468
360,141,142
361,141,143
362,141,144
363,141,145
364,142,143
365,142,144
366,142,145
