1	43
2	43
3	43
4	43
5	43
6	43
7	43
8	43
9	43
10	43
11	43
12	43
13	43
14	43
15	43
16	43
17	43
18	72
19	72
20	1002
21	1002
22	1002
23	1002
24	1002
25	1002
26	26
27	26
28	26
29	26
30	26
31	26
32	26
33	26
34	34
35	35
36	34
37	35
38	34
39	35
40	34
41	41
42	136
43	43
44	136
45	136
46	136
47	136
48	48
49	48
50	48
51	48
52	48
53	48
54	145
55	145
56	145
57	145
58	145
59	145
60	60
61	60
62	60
63	60
64	60
65	60
66	66
67	66
68	66
69	66
70	66
71	66
72	72
73	781
74	781
75	781
76	781
77	72
78	781
79	781
80	781
81	781
82	82
83	83
84	135
85	135
86	317
87	135
88	135
89	43
90	135
91	135
92	276
93	276
94	276
95	276
96	276
97	97
98	97
99	97
100	43
101	43
102	43
103	43
104	43
105	43
106	43
107	43
108	43
109	43
110	110
111	111
112	110
113	110
114	114
115	114
116	114
117	114
118	35
119	35
120	35
121	35
122	72
123	72
124	124
125	125
126	125
127	125
128	125
129	129
130	125
131	124
132	124
133	72
134	72
135	135
136	136
137	136
138	135
139	48
140	48
141	48
142	48
143	143
144	48
145	145
146	145
147	145
148	145
149	145
150	145
151	145
152	145
153	114
154	114
155	114
156	114
157	43
158	43
159	43
160	160
161	160
162	160
163	160
164	160
165	160
166	160
167	160
168	160
169	160
170	97
171	97
172	97
173	160
174	160
175	160
176	160
177	160
178	160
179	160
180	180
181	180
182	180
183	82
184	82
185	82
186	82
187	82
188	82
189	189
190	189
191	189
192	189
193	189
194	114
195	114
196	114
197	114
198	114
199	43
200	43
201	135
202	135
203	268
204	268
205	205
206	268
207	207
208	207
209	207
210	207
211	207
212	207
213	43
214	43
215	129
216	216
217	216
218	216
219	216
220	216
221	216
222	216
223	216
224	216
225	34
226	114
227	82
228	82
229	82
230	82
231	82
232	82
233	82
234	82
235	82
236	136
237	136
238	136
239	136
240	136
241	136
242	136
243	216
244	216
245	145
246	145
247	145
248	145
249	97
250	97
251	97
252	135
253	72
254	254
255	254
256	254
257	254
258	129
259	129
260	129
261	129
262	262
263	262
264	262
265	262
266	262
267	262
268	268
269	268
270	268
271	268
272	268
273	268
274	268
275	268
276	276
277	276
278	276
279	276
280	276
281	276
282	276
283	114
284	114
285	114
286	114
287	114
288	114
289	114
290	114
291	114
292	114
293	114
294	114
295	114
296	114
297	114
298	41
299	114
300	114
301	114
302	114
303	114
304	254
305	254
306	306
307	306
308	308
309	306
310	306
311	160
312	82
313	276
314	276
315	145
316	145
317	317
318	317
319	317
320	143
321	143
322	143
323	143
324	83
325	83
326	326
327	326
328	326
329	82
330	125
331	125
332	125
333	129
334	129
335	41
336	41
337	41
338	41
339	41
340	398
341	276
342	276
343	276
344	276
345	276
346	276
347	276
348	207
349	207
350	207
351	207
352	207
353	207
354	216
355	216
356	216
357	216
358	216
359	216
360	216
361	216
362	317
363	160
364	160
365	83
366	83
367	83
368	216
369	216
370	216
371	216
372	129
373	129
374	129
375	43
376	43
377	43
378	43
379	43
380	43
381	72
382	72
383	72
384	72
385	72
386	72
387	72
388	72
389	72
390	72
391	317
392	317
393	43
394	160
395	160
396	160
397	160
398	398
399	398
400	180
401	180
402	180
403	306
404	180
405	180
406	111
407	111
408	111
409	111
410	111
411	111
412	111
413	262
414	262
415	415
416	416
417	417
418	207
419	207
420	207
421	317
422	317
423	317
424	317
425	317
426	317
427	317
428	317
429	82
430	317
431	317
432	317
433	317
434	317
435	317
436	317
437	317
438	317
439	317
440	317
441	125
442	207
443	207
444	207
445	207
446	207
447	207
448	72
449	72
450	72
451	72
452	72
453	60
454	60
455	60
456	805
457	805
458	805
459	805
460	317
461	34
462	34
463	34
464	34
465	72
466	72
467	72
468	805
469	805
470	805
471	66
472	472
473	472
474	472
475	472
476	416
477	416
478	416
479	416
480	416
481	416
482	317
483	317
484	317
485	416
486	416
487	160
488	416
489	715
490	715
491	715
492	492
493	715
494	492
495	715
496	110
497	26
498	110
499	110
500	110
501	110
502	110
503	110
504	805
505	805
506	805
507	805
508	805
509	189
510	189
511	82
512	82
513	308
514	308
515	254
516	254
517	254
518	805
519	805
520	805
521	805
522	66
523	66
524	66
525	66
526	82
527	82
528	82
529	82
530	82
531	82
532	82
533	82
534	82
535	82
536	82
537	82
538	114
539	306
540	306
541	306
542	72
543	72
544	72
545	72
546	72
547	72
548	72
549	72
550	72
551	72
552	72
553	135
554	135
555	135
556	135
557	72
558	72
559	72
560	72
561	72
562	72
563	785
564	785
565	145
566	145
567	145
568	145
569	145
570	145
571	145
572	145
573	145
574	145
575	262
576	262
577	262
578	262
579	262
580	262
581	262
582	262
583	262
584	262
585	262
586	143
587	143
588	143
589	143
590	143
591	268
592	268
593	268
594	268
595	34
596	34
597	34
598	34
599	34
600	34
601	34
602	34
603	34
604	34
605	43
606	43
607	43
608	43
609	43
610	43
611	124
612	124
613	254
614	254
615	254
616	254
617	72
618	72
619	72
620	317
621	317
622	317
623	317
624	317
625	317
626	317
627	317
628	317
629	317
630	317
631	317
632	317
633	207
634	207
635	207
636	207
637	72
638	135
639	135
640	135
641	135
642	48
643	48
644	48
645	48
646	48
647	48
648	48
649	398
650	398
651	398
652	398
653	398
654	398
655	655
656	655
657	655
658	262
659	262
660	262
661	262
662	262
663	262
664	262
665	262
666	207
667	207
668	207
669	207
670	207
671	207
672	207
673	207
674	317
675	317
676	317
677	317
678	317
679	317
680	317
681	317
682	317
683	317
684	317
685	317
686	416
687	416
688	416
689	207
690	143
691	143
692	143
693	143
694	143
695	695
696	695
697	695
698	695
699	110
700	110
701	110
702	326
703	326
704	326
705	326
706	326
707	326
708	416
709	416
710	110
711	416
712	472
713	472
714	472
715	715
716	715
717	715
718	415
719	415
720	415
721	415
722	492
723	723
724	723
725	723
726	723
727	723
728	205
729	205
730	730
731	730
732	730
733	97
734	97
735	180
736	730
737	492
738	492
739	110
740	110
741	110
742	60
743	60
744	60
745	60
746	492
747	730
748	730
749	730
750	26
751	26
752	26
753	26
754	26
755	26
756	326
757	326
758	326
759	326
760	326
761	326
762	695
763	695
764	695
765	415
766	415
767	415
768	415
769	715
770	715
771	715
772	715
773	715
774	715
775	715
776	205
777	205
778	205
779	205
780	416
781	781
782	472
783	472
784	472
785	785
786	785
787	398
788	788
789	180
790	180
791	180
792	180
793	180
794	788
795	785
796	785
797	785
798	124
799	124
800	124
801	124
802	306
803	306
804	306
805	805
806	805
807	805
808	805
809	306
810	306
811	306
812	398
813	306
814	715
815	66
816	66
817	66
818	66
819	111
820	820
821	820
822	820
823	398
824	180
825	180
826	180
827	180
828	326
829	207
830	207
831	262
832	43
833	43
834	43
835	317
836	35
837	35
