1	6
2	2
3	2
4	2
5	2
6	6
7	84
8	84
9	84
10	10
11	10
12	10
13	2
14	14
15	14
16	16
17	16
18	16
19	6
20	20
21	20
22	14
23	23
24	23
25	23
26	26
27	27
28	27
29	27
30	27
31	2
32	2
33	2
34	23
35	23
36	77
37	77
38	23
39	2
40	2
41	2
42	20
43	20
44	26
45	6
46	6
47	6
48	48
49	48
50	48
51	48
52	48
53	48
54	48
55	48
56	23
57	23
58	58
59	58
60	73
61	58
62	58
63	58
64	58
65	27
66	27
67	27
68	2
69	2
70	2
71	2
72	2
73	73
74	73
75	73
76	73
77	77
78	77
79	79
80	79
81	79
82	82
83	82
84	84
85	84
86	84
87	2
88	73
89	73
90	2
91	2
92	84
93	84
94	84
95	73
96	73
97	73
98	27
99	27
100	6
101	6
102	6
103	20
104	20
105	6
106	2
107	10
108	10
109	77
110	77
111	77
112	77
113	77
114	77
115	77
116	77
117	73
118	73
119	27
120	27
