1606:	236 
1607:	913 1551 
1608:	236 
1609:	359 2468 10106 13663 
1610:	13663 
1611:	3993 
1612:	338 14396 
1613:	14396 
1614:	14396 
1615:	14396 
1616:	12314 
1617:	11251 
1618:	1579 4514 11251 
1619:	236 3045 
1620:	5103 
1621:	5103 
1622:	236 
1623:	236 
1624:	823 
1625:	823 12314 
1626:	823 
1627:	1324 6001 
1628:	1324 
1629:	3187 
1630:	3187 
1631:	3187 
1632:	3993 12000 13024 
1633:	236 2734 11251 11861 
1634:	16082 
1635:	11542 16082 
1636:	16082 
1637:	1458 13663 
1638:	1458 2379 
1639:	236 
1640:	236 
1641:	287 10225 11427 15149 
1642:	1209 10225 
1643:	10247 
1644:	10247 
1645:	10247 
1646:	287 
1647:	2379 
1648:	16082 
1649:	16082 
1650:	6605 
1651:	6605 
1652:	6605 
1653:	6605 
1654:	236 
1655:	236 
1656:	236 335 
1657:	236 335 16882 
1658:	236 287 335 
1659:	236 
1660:	1407 3187 12565 
1661:	3187 
1662:	124 
1663:	124 
1664:	236 1324 2336 17380 
1665:	2336 2973 
1666:	2336 
1667:	359 2336 3366 
1668:	2336 2926 
1669:	3993 
1670:	1324 
1671:	1324 6001 
1672:	10325 
1673:	10325 
1674:	1201 10325 
1675:	10325 
1676:	2705 
1677:	236 3364 
1678:	3364 
1679:	1209 
1680:	6900 
1681:	6900 
1682:	6900 17380 
1683:	1219 
1684:	236 10595 
1685:	236 
1686:	236 
1687:	236 
1688:	236 823 12314 
1689:	236 
1690:	236 
1691:	236 2734 
1692:	236 10225 
1693:	4124 4838 10415 
1694:	10325 
1695:	10325 
1696:	2734 
1697:	2734 
1698:	2734 
1699:	10420 
1700:	236 10420 
1701:	359 10415 10420 17380 
1702:	236 10420 
1703:	5103 
1704:	9917 10445 
1705:	1324 9917 
1706:	124 
1707:	10457 
1708:	10457 12314 
1709:	2379 
1710:	2379 12314 
1711:	12314 
1712:	12314 
1713:	236 335 
1714:	2705 4367 5032 6156 
1715:	6156 
1716:	6156 10502 
1717:	3993 10512 
1718:	10512 
1719:	11184 
1720:	3372 
1721:	3372 
1722:	2705 10539 
1723:	2705 
1724:	13448 
1725:	14861 
1726:	14861 
1727:	236 
1728:	236 
1729:	236 
1730:	236 
1731:	11106 11427 14485 
1732:	14485 
1733:	3523 
1734:	3523 
1735:	10560 
1736:	10560 
1737:	2823 
1738:	4732 12065 
1739:	359 1324 
1740:	236 12314 
1741:	2379 
1742:	2379 2396 
1743:	359 2379 13665 
1744:	2379 
1745:	2973 
1746:	2973 
1747:	10595 
1748:	10595 
1749:	4838 
1750:	4838 
1751:	3187 
1752:	6900 
1753:	236 
1754:	236 
1755:	335 15149 
1756:	335 
1757:	10420 
1758:	4838 10420 12314 16169 
1759:	507 1321 
1760:	236 
1761:	13663 
1762:	2379 
1763:	236 335 
1764:	236 335 
1765:	236 1089 10641 13665 
1766:	4838 
1767:	4838 
1768:	4838 
1769:	16991 
1770:	2379 6105 13665 
1771:	236 
1772:	236 
1773:	236 
1774:	3993 
1775:	115 287 
1776:	287 
1777:	115 236 
1778:	296 
1779:	296 16082 
1780:	10690 
1781:	10690 
1782:	10690 
1783:	1969 13557 
1784:	1969 10698 13516 
1785:	3187 
1786:	10457 
1787:	6156 10457 
1788:	15215 
1789:	236 
1790:	359 4642 
1791:	359 
1792:	124 
1793:	124 
1794:	236 
1795:	236 338 
1796:	3255 
1797:	3255 
1798:	11104 
1799:	1460 10758 12314 
1800:	12314 
1801:	236 11427 
1802:	10758 
1803:	216 2540 7119 
1804:	2540 5575 
1805:	3415 
1806:	3415 
1807:	3415 
1808:	3415 
1809:	3415 
1810:	1370 1563 
1811:	124 1563 
1812:	4878 
1813:	4878 
1814:	4640 12594 
1815:	13665 
1816:	3993 13665 
1817:	2379 12065 13665 
1818:	6105 16082 
1819:	6105 
1820:	5199 
1821:	12000 
1822:	5608 
1823:	5608 
1824:	5608 
1825:	236 
1826:	236 11427 
1827:	12314 
1828:	11349 12314 
1829:	10512 
1830:	10512 
1831:	335 3009 10004 
1832:	10457 
1833:	10457 
1834:	10457 
1835:	12314 
1836:	12314 
1837:	12314 
1838:	236 2734 
1839:	236 
1840:	236 338 3187 
1841:	236 
1842:	236 
1843:	236 
1844:	5352 
1845:	5352 
1846:	236 
1847:	236 
1848:	236 3502 
1849:	236 
1850:	236 
1851:	236 
1852:	236 
1853:	236 
1854:	236 
1855:	359 
1856:	1065 
1857:	3700 
1858:	3700 
1859:	3700 
1860:	335 
1861:	335 
1862:	2062 
1863:	2062 5497 
1864:	236 
1865:	5032 
1866:	236 
1867:	236 
1868:	236 
1869:	236 2336 
1870:	236 4217 
1871:	236 
1872:	2379 2734 
1873:	236 
1874:	236 
1875:	236 
1876:	236 
1877:	236 
1878:	236 
1879:	10690 
1880:	236 
1881:	236 
1882:	4671 
1883:	4671 
1884:	4671 
1885:	236 2379 5915 10420 
1886:	10420 
1887:	10420 
1888:	4671 13663 
1889:	1579 11301 13663 
1890:	11040 
1891:	3255 11040 
1892:	11040 
1893:	359 
1894:	359 
1895:	236 335 2468 6605 10004 
1896:	335 
1897:	1579 
1898:	11069 
1899:	10512 
1900:	10512 
1901:	10512 
1902:	10512 
1903:	10512 11088 
1904:	4742 
1905:	3187 
1906:	3187 11104 
1907:	236 11106 
1908:	3415 
1909:	3415 10445 11108 13845 
1910:	3415 
1911:	236 3415 
1912:	3415 
1913:	13479 
1914:	13479 
1915:	823 
1916:	5522 
1917:	236 
1918:	236 
1919:	6760 
1920:	2753 
1921:	2753 
1922:	671 2753 
1923:	14485 
1924:	236 2062 
1925:	236 2062 
1926:	124 14485 
1927:	124 
1928:	2379 4640 
1929:	12594 
1930:	12594 
1931:	12594 
1932:	4838 12594 
1933:	12594 
1934:	1324 12594 
1935:	2929 4796 12594 12720 14436 
1936:	2926 
1937:	2926 
1938:	11178 12594 
1939:	12594 
1940:	12594 
1941:	2396 
1942:	2396 
1943:	2396 
1944:	11184 
1945:	5352 11184 11349 
1946:	3009 
1947:	335 10512 
1948:	335 1324 
1949:	335 3255 
1950:	2663 6105 
1951:	2663 
1952:	2663 
1953:	4671 
1954:	4671 
1955:	236 5419 12314 
1956:	3366 
1957:	236 
1958:	236 
1959:	1370 10698 
1960:	236 10698 
1961:	10698 
1962:	287 
1963:	287 
1964:	1460 
1965:	1460 11243 
1966:	11251 
1967:	11251 
1968:	236 5028 12314 
1969:	5028 
1970:	11427 
1971:	11427 
1972:	11427 
1973:	11277 
1974:	11277 
1975:	11301 
1976:	11301 
1977:	3700 
1978:	5199 
1979:	296 
1980:	236 5295 
1981:	3184 3187 
1982:	3184 4642 
1983:	3255 
1984:	1579 3255 
1985:	359 
1986:	359 
1987:	359 
1988:	359 
1989:	11893 
1990:	11893 
1991:	237 11251 
1992:	11251 
1993:	6777 
1994:	6777 
1995:	11334 
1996:	11334 
1997:	3502 3993 
1998:	11340 
1999:	11340 
2000:	11340 
2001:	124 
2002:	11106 12314 
2003:	236 1969 11106 11349 
2004:	3364 
2005:	13845 
2006:	12314 
2007:	12314 
2008:	17106 
2009:	6760 17106 
2010:	335 
2011:	335 11997 
2012:	236 12879 
2013:	236 
2014:	13024 
2015:	10420 11382 
2016:	11382 
2017:	12314 12670 
2018:	1563 
2019:	1563 
2020:	296 
2021:	3372 6605 11412 
2022:	6605 
2023:	2283 
2024:	335 3919 11427 
2025:	335 
2026:	335 
2027:	11427 
2028:	11427 
2029:	236 2926 11427 13607 
2030:	11427 
2031:	3919 
2032:	3919 
2033:	3919 
2034:	3919 
2035:	335 
2036:	335 3919 
2037:	3919 
2038:	115 1065 2468 4671 
2039:	2468 2609 11412 
2040:	3502 3993 13665 
2041:	16082 
2042:	2379 16082 
2043:	236 1324 2307 11340 
2044:	7448 11340 17591 
2045:	2379 2446 
2046:	11542 
2047:	11542 
2048:	11542 
2049:	13024 
2050:	13024 
2051:	507 
2052:	6156 
2053:	3255 6156 
2054:	6156 
2055:	6156 
2056:	124 4838 
2057:	6079 
2058:	1324 2379 4640 
2059:	4838 
2060:	4838 
2061:	4838 
2062:	1317 
2063:	1317 
2064:	1317 
2065:	1317 
2066:	1317 
2067:	1317 
2068:	236 
2069:	236 
2070:	2379 12000 
2071:	14485 
2072:	14485 
2073:	2283 
2074:	2283 
2075:	4838 6156 
2076:	11621 
2077:	11621 
2078:	4838 
2079:	507 
2080:	10420 
2081:	2379 3993 13665 
2082:	3502 13665 
2083:	13665 
2084:	3009 
2085:	3009 
2086:	6001 
2087:	2379 6001 
2088:	6001 
2089:	6001 
2090:	10512 12314 
2091:	3364 
2092:	3364 
2093:	1579 9809 
2094:	335 
2095:	1065 6105 
2096:	6001 
2097:	14510 
2098:	2396 11656 
2099:	11656 
2100:	11656 
2101:	10512 
2102:	671 1460 
2103:	1460 
2104:	11251 
2105:	11106 
2106:	11106 
2107:	11106 
2108:	5248 
2109:	5248 
2110:	11106 
2111:	3517 
2112:	3517 5032 
2113:	3517 
2114:	1089 2470 3517 6105 
2115:	2198 
2116:	11753 
2117:	11753 
2118:	11753 
2119:	11763 
2120:	11763 
2121:	7448 
2122:	7448 
2123:	7448 
2124:	236 
2125:	2446 
2126:	11349 
2127:	236 11251 
2128:	11792 
2129:	11792 
2130:	3655 
2131:	4732 
2132:	4732 
2133:	4732 
2134:	4838 13448 
2135:	13448 
2136:	13448 
2137:	2468 
2138:	2911 
2139:	2911 
2140:	2911 
2141:	11802 11808 
2142:	6001 11802 
2143:	4791 
2144:	2379 13663 14861 
2145:	236 
2146:	236 
2147:	2379 
2148:	2379 
2149:	1551 
2150:	11542 
2151:	335 1389 2468 
2152:	6312 
2153:	236 
2154:	236 1563 11427 17591 
2155:	11861 
2156:	11861 
2157:	11184 11412 
2158:	12314 
2159:	17380 
2160:	236 17380 
2161:	16882 
2162:	16082 
2163:	236 
2164:	236 
2165:	236 
2166:	11893 
2167:	3187 11893 
2168:	6471 11893 
2169:	11893 
2170:	335 17380 
2171:	2468 5524 
2172:	236 
2173:	236 
2174:	11910 
2175:	2468 
2176:	2468 6605 12065 
2177:	2468 
2178:	2396 
2179:	10758 
2180:	10758 
2181:	11952 
2182:	11952 
2183:	236 
2184:	236 
2185:	2973 
2186:	2973 
2187:	2973 
2188:	236 
2189:	2379 
2190:	2379 5326 
2191:	1324 13516 17738 
2192:	3993 8976 
2193:	296 
2194:	236 
2195:	236 
2196:	17738 
2197:	17738 
2198:	16991 
2199:	16991 
2200:	17738 
2201:	6900 
2202:	11997 
2203:	236 4351 12000 
2204:	11656 
2205:	236 1188 12012 
2206:	2379 
2207:	2379 
2208:	2379 
2209:	287 2062 
2210:	6794 
2211:	335 2973 
2212:	335 
2213:	335 10595 
2214:	11656 
2215:	17738 
2216:	1579 2468 
2217:	2409 
2218:	2409 
2219:	11251 13516 
2220:	11251 
2221:	12314 
2222:	6229 12314 
2223:	3165 17380 
2224:	3165 
2225:	11382 
2226:	11382 
2227:	236 12065 12934 
2228:	10758 12314 
2229:	1201 11753 
2230:	236 
2231:	236 
2232:	5352 
2233:	236 4505 
2234:	236 
2235:	3377 
2236:	3377 
2237:	3165 
2238:	11184 
2239:	1458 
2240:	1458 
2241:	12314 
2242:	12314 
2243:	236 12314 
2244:	2062 
2245:	2379 5915 6001 
2246:	236 
2247:	236 
2248:	236 
2249:	5103 
2250:	2379 5103 
2251:	236 5103 
2252:	11427 
2253:	11427 
2254:	236 5295 13714 
2255:	5295 
2256:	8668 
2257:	1219 
2258:	11108 
2259:	11108 
2260:	1388 11952 
2261:	11952 
2262:	11952 
2263:	236 11952 
2264:	98 1219 11184 
2265:	569 
2266:	569 11893 
2267:	236 
2268:	236 
2269:	4640 10047 
2270:	1288 
2271:	1288 
2272:	1288 12172 
2273:	11184 
2274:	2468 11184 
2275:	5032 11184 
2276:	11184 
2277:	14600 
2278:	11952 
2279:	3700 11952 
2280:	11997 
2281:	11997 
2282:	5915 7013 
2283:	7013 
2284:	11893 
2285:	11893 
2286:	11893 
2287:	236 11427 
2288:	236 338 
2289:	236 6156 
2290:	13665 
2291:	12233 
2292:	12233 
2293:	11893 
2294:	124 13665 
2295:	1934 
2296:	1065 
2297:	1065 5497 
2298:	236 
2299:	236 10512 
2300:	236 3993 
2301:	2379 
2302:	2379 3968 
2303:	1934 2379 6105 12314 
2304:	6105 
2305:	10758 
2306:	10758 
2307:	4796 10758 
2308:	2753 
2309:	2753 
2310:	2753 
2311:	236 11763 
2312:	11763 
2313:	11763 
2314:	236 2446 
2315:	236 4640 
2316:	4640 
2317:	2823 10512 12309 12314 
2318:	115 124 
2319:	115 
2320:	13448 
2321:	11251 
2322:	4732 11251 
2323:	11251 
2324:	12723 
2325:	3968 12723 
2326:	11251 
2327:	236 
2328:	236 
2329:	3634 6832 
2330:	6832 
2331:	6832 12594 
2332:	11349 
2333:	11349 
2334:	11349 
2335:	1324 11349 
2336:	11349 
2337:	2823 
2338:	1201 
2339:	1201 
2340:	236 
2341:	236 
2342:	236 
2343:	236 
2344:	236 
2345:	236 
2346:	236 5608 
2347:	2929 
2348:	2929 
2349:	2929 
2350:	2929 
2351:	13665 
2352:	1065 
2353:	236 
2354:	6605 
2355:	4838 6605 
2356:	335 
2357:	335 
2358:	335 
2359:	335 
2360:	6105 
2361:	6105 
2362:	236 
2363:	236 15149 
2364:	236 10225 
2365:	1579 11621 
2366:	2468 
2367:	12432 
2368:	1579 
2369:	287 2468 4838 
2370:	338 1388 6072 
2371:	338 
2372:	338 
2373:	338 4838 5103 11106 
2374:	6072 
2375:	3187 
2376:	12456 
2377:	12456 
2378:	236 12314 
2379:	236 
2380:	236 
2381:	236 
2382:	236 
2383:	236 
2384:	236 
2385:	236 
2386:	236 
2387:	236 
2388:	10420 
2389:	236 10420 
2390:	10445 
2391:	10445 
2392:	3700 
2393:	3700 
2394:	124 
2395:	1460 
2396:	1460 
2397:	5497 
2398:	5497 
2399:	5497 
2400:	10698 
2401:	10512 
2402:	10512 
2403:	10512 
2404:	3634 10512 
2405:	10512 
2406:	10512 
2407:	236 
2408:	236 
2409:	236 
2410:	236 
2411:	236 
2412:	236 
2413:	236 
2414:	236 
2415:	236 
2416:	4838 9694 
2417:	236 
2418:	10445 
2419:	13665 
2420:	236 
2421:	236 
2422:	236 
2423:	236 
2424:	236 
2425:	6079 
2426:	6079 
2427:	6079 
2428:	236 
2429:	124 236 2307 
2430:	236 
2431:	1388 
2432:	236 
2433:	236 
2434:	335 
2435:	335 
2436:	335 
2437:	1317 1324 
2438:	1324 7477 
2439:	3366 10539 
2440:	3366 
2441:	1324 
2442:	1324 
2443:	507 1579 7787 
2444:	4838 
2445:	4838 
2446:	4838 
2447:	4838 
2448:	10457 
2449:	3415 10457 
2450:	10457 14600 
2451:	1370 5103 11106 
2452:	12565 
2453:	12565 
2454:	2379 14499 
2455:	10420 
2456:	10420 
2457:	10420 
2458:	236 
2459:	338 
2460:	3993 4303 
2461:	12588 14510 
2462:	14510 
2463:	14510 
2464:	14510 
2465:	12594 
2466:	12594 
2467:	12594 
2468:	12594 
2469:	2336 3255 11656 
2470:	124 10420 
2471:	2062 
2472:	98 12610 
2473:	236 287 
2474:	10004 
2475:	10004 
2476:	11861 
2477:	11861 13845 
2478:	3502 11861 
2479:	11861 
2480:	4514 16082 
2481:	4514 
2482:	4144 
2483:	2734 4144 16082 
2484:	236 2753 10502 
2485:	12314 
2486:	3502 12314 
2487:	3700 
2488:	2396 2736 
2489:	4505 12934 
2490:	124 236 2470 2734 10445 
2491:	11412 
2492:	11412 
2493:	12670 
2494:	7212 
2495:	7212 
2496:	7212 
2497:	7212 
2498:	7212 
2499:	12680 
2500:	11277 12680 
2501:	4742 
2502:	3518 
2503:	335 
2504:	8976 
2505:	2379 
2506:	11792 
2507:	2823 
2508:	1880 2823 
2509:	236 2949 
2510:	2823 
2511:	2823 
2512:	2823 
2513:	12720 
2514:	12720 
2515:	12720 
2516:	12723 
2517:	12723 
2518:	12723 
2519:	12723 
2520:	12723 
2521:	2283 
2522:	1219 
2523:	236 
2524:	10106 
2525:	10106 
2526:	10106 
2527:	11802 
2528:	13663 
2529:	2454 
2530:	3993 12741 
2531:	11763 
2532:	11763 
2533:	2468 4838 
2534:	2468 
2535:	2468 
2536:	2468 
2537:	569 
2538:	569 
2539:	569 
2540:	4642 
2541:	4642 
2542:	6229 8486 
2543:	3655 
2544:	2454 
2545:	236 2307 
2546:	16882 
2547:	16882 
2548:	236 
2549:	236 
2550:	236 
2551:	236 
2552:	236 
2553:	236 
2554:	236 10225 
2555:	236 
2556:	3676 
2557:	3676 
2558:	3676 
2559:	3676 
2560:	12314 
2561:	2470 3377 
2562:	1388 
2563:	287 
2564:	236 
2565:	2609 
2566:	2454 
2567:	2454 
2568:	1324 
2569:	1324 
2570:	3676 11106 
2571:	115 236 4124 
2572:	236 
2573:	4671 5326 13024 
2574:	124 
2575:	335 
2576:	115 
2577:	4838 
2578:	5032 
2579:	5032 
2580:	3372 
2581:	236 
2582:	1460 
2583:	913 2663 3993 6605 
2584:	16082 
2585:	10539 
2586:	569 10539 
2587:	16082 
2588:	14485 
2589:	11277 
2590:	11277 
2591:	11277 
2592:	913 2379 11277 
2593:	913 
2594:	913 
2595:	12309 
2596:	236 
2597:	236 
2598:	17380 
2599:	4514 
2600:	1407 6105 
2601:	1370 
2602:	4838 
2603:	236 
2604:	236 
2605:	236 
2606:	236 
2607:	236 
2608:	236 
2609:	236 
2610:	236 12879 
2611:	236 
2612:	5575 16082 
2613:	2379 
2614:	2379 
2615:	232 2973 
2616:	232 
2617:	232 
2618:	98 
2619:	11656 
2620:	11656 
2621:	11656 
2622:	11656 
2623:	11656 
2624:	2779 11656 
2625:	11656 
2626:	4642 
2627:	4642 
2628:	1324 
2629:	1324 
2630:	1324 
2631:	1324 3676 
2632:	2379 5352 
2633:	1317 3919 
2634:	10690 
2635:	10690 
2636:	10690 
2637:	10690 
2638:	2911 10690 
2639:	2609 
2640:	2609 
2641:	11427 
2642:	236 4505 7013 11334 
2643:	236 
2644:	236 2336 
2645:	236 
2646:	236 
2647:	10698 12934 
2648:	1219 11997 
2649:	1324 4640 
2650:	2468 11251 
2651:	11251 
2652:	3187 12955 
2653:	236 
2654:	236 
2655:	15461 
2656:	15461 
2657:	13665 
2658:	823 2379 11861 
2659:	823 3919 3993 
2660:	236 2379 10420 
2661:	236 13665 
2662:	236 3366 10502 
2663:	2736 
2664:	15461 
2665:	15461 
2666:	3052 5295 6105 
2667:	4144 
2668:	4514 5608 
2669:	5608 
2670:	5608 
2671:	236 335 
2672:	3187 
2673:	13024 
2674:	1 13024 
2675:	4303 
2676:	4303 
2677:	11251 
2678:	13047 
2679:	13047 
2680:	13047 
2681:	13047 
2682:	1579 
2683:	1579 
2684:	216 
2685:	13069 
2686:	13069 
2687:	13069 
2688:	13069 
2689:	13069 
2690:	13069 
2691:	13069 
2692:	10047 
2693:	10047 
2694:	10047 
2695:	3968 13448 
2696:	14861 
2697:	14861 
2698:	14861 
2699:	12309 
2700:	237 11792 
2701:	236 
2702:	216 2379 
2703:	4791 13088 
2704:	1551 4791 
2705:	4791 
2706:	4791 12594 
2707:	2949 
2708:	2949 
2709:	2949 
2710:	236 
2711:	236 
2712:	4796 
2713:	236 5259 
2714:	296 
2715:	236 
2716:	3502 
2717:	13024 13663 
2718:	236 
2719:	236 
2720:	236 
2721:	236 
2722:	236 
2723:	236 
2724:	236 
2725:	2336 10595 11184 11349 
2726:	11349 
2727:	2736 
2728:	3993 
2729:	236 
2730:	15321 
2731:	15321 
2732:	15321 
2733:	3679 
2734:	1388 
2735:	10325 
2736:	2446 10325 
2737:	3187 
2738:	1324 2379 4838 10420 
2739:	236 2379 
2740:	10225 
2741:	10225 
2742:	10225 10512 
2743:	13479 
2744:	13479 
2745:	2634 
2746:	1969 11349 
2747:	11340 
2748:	11340 
2749:	2466 
2750:	359 2734 
2751:	236 
2752:	236 
2753:	236 
2754:	236 1460 
2755:	11301 
2756:	11301 
2757:	4838 
2758:	2468 3679 4838 
2759:	1447 1579 5915 6156 
2760:	1447 
2761:	124 
2762:	124 
2763:	11349 
2764:	335 
2765:	335 3634 
2766:	1317 
2767:	1317 
2768:	98 
2769:	1551 10415 
2770:	10415 
2771:	1324 3700 10415 
2772:	5248 
2773:	5248 
2774:	1321 
2775:	6471 
2776:	5028 
2777:	5028 
2778:	236 5028 
2779:	1317 
2780:	236 359 13665 
2781:	14861 
2782:	14861 
2783:	2468 4640 
2784:	4640 
2785:	4640 
2786:	4671 
2787:	10690 
2788:	236 10690 
2789:	236 10690 
2790:	10690 
2791:	2062 3372 4505 
2792:	13315 
2793:	13315 
2794:	13315 
2795:	13315 
2796:	236 
2797:	11106 
2798:	4838 11106 14485 
2799:	2336 
2800:	2336 
2801:	2409 
2802:	11893 
2803:	236 13332 
2804:	236 6471 
2805:	236 
2806:	236 
2807:	236 
2808:	236 
2809:	2379 
2810:	11251 
2811:	4819 
2812:	4671 4819 9694 
2813:	4640 
2814:	1201 
2815:	1201 
2816:	12000 
2817:	7448 
2818:	124 7448 
2819:	236 7448 
2820:	4838 11952 
2821:	4713 
2822:	2468 4713 
2823:	1741 
2824:	12314 
2825:	2466 
2826:	18866 
2827:	2734 
2828:	2734 
2829:	236 2734 12314 
2830:	1201 
2831:	1201 
2832:	7212 
2833:	7212 
2834:	7212 
2835:	7212 
2836:	7212 
2837:	6001 7212 14436 
2838:	13663 13845 
2839:	4640 6156 13845 
2840:	3317 11808 
2841:	236 
2842:	2379 3206 14485 
2843:	11656 
2844:	4640 
2845:	6105 
2846:	6105 
2847:	13665 
2848:	5352 
2849:	2663 
2850:	12314 
2851:	12314 
2852:	12314 
2853:	12314 13446 13447 
2854:	10225 
2855:	11277 
2856:	13448 
2857:	124 3187 13448 
2858:	1579 10047 
2859:	8976 10047 
2860:	10047 
2861:	10698 
2862:	14861 
2863:	236 
2864:	3518 
2865:	4796 
2866:	3781 
2867:	3781 
2868:	5575 
2869:	6072 
2870:	6072 13479 
2871:	6072 13024 
2872:	2379 
2873:	2379 
2874:	2379 
2875:	2283 
2876:	1460 
2877:	115 236 1324 1460 
2878:	10698 
2879:	10698 
2880:	10698 
2881:	3700 11997 
2882:	4640 
2883:	6900 
2884:	10225 
2885:	10225 
2886:	10225 
2887:	236 10595 
2888:	236 
2889:	236 2734 
2890:	236 11656 
2891:	124 9694 
2892:	2468 
2893:	2468 
2894:	3993 
2895:	2379 
2896:	14485 
2897:	14485 
2898:	11251 
2899:	10004 
2900:	1388 
2901:	1388 13516 
2902:	2454 
2903:	236 2454 
2904:	7181 
2905:	7181 
2906:	7181 
2907:	11251 
2908:	236 
2909:	236 10698 
2910:	2283 13663 
2911:	13665 
2912:	13665 16082 
2913:	671 
2914:	671 3557 
2915:	11893 13557 
2916:	11893 
2917:	11861 
2918:	11861 
2919:	11861 
2920:	11861 
2921:	11861 
2922:	11861 
2923:	11861 
2924:	11861 
2925:	2379 11861 
2926:	11861 
2927:	11861 
2928:	11861 
2929:	2379 
2930:	2379 
2931:	3187 13024 
2932:	11349 13663 
2933:	11349 
2934:	10698 11349 13024 
2935:	11349 
2936:	236 
2937:	236 
2938:	236 
2939:	236 
2940:	236 1209 
2941:	11427 
2942:	115 2480 
2943:	6079 
2944:	6471 13583 
2945:	15215 
2946:	4664 
2947:	13516 
2948:	13516 
2949:	913 13332 
2950:	1460 
2951:	335 
2952:	236 13607 
2953:	236 
2954:	236 
2955:	1579 
2956:	10457 10595 
2957:	4713 
2958:	4713 
2959:	216 
2960:	13607 
2961:	13607 
2962:	13607 
2963:	13607 
2964:	13607 
2965:	2336 
2966:	236 
2967:	236 
2968:	236 
2969:	6471 
2970:	913 
2971:	12565 
2972:	11808 
2973:	5497 7803 
2974:	11802 
2975:	236 11861 13637 
2976:	236 359 2379 
2977:	913 
2978:	5608 
2979:	2454 
2980:	2379 
2981:	236 
2982:	13663 
2983:	13663 13665 
2984:	13663 
2985:	8817 14861 
2986:	14861 
2987:	3655 
2988:	2753 
2989:	2753 
2990:	4941 
2991:	4941 
2992:	4941 
2993:	11251 
2994:	1324 1969 
2995:	11349 
2996:	13945 
2997:	1370 
2998:	1370 10502 
2999:	236 
3000:	236 
3001:	236 
3002:	236 
3003:	236 10325 
3004:	13714 
3005:	13714 
3006:	236 12233 14600 
3007:	1317 12172 
3008:	1317 3415 
3009:	236 
3010:	236 
3011:	236 
3012:	10698 
3013:	2379 
3014:	2926 
3015:	5522 10502 10512 
3016:	236 
3017:	236 
3018:	236 
3019:	236 
3020:	13516 
3021:	236 
3022:	11349 12741 
3023:	10539 11349 
3024:	2409 
3025:	236 
3026:	236 
3027:	3655 
3028:	236 
3029:	12741 
3030:	12741 13069 
3031:	236 
3032:	11792 13516 
3033:	2409 
3034:	2409 
3035:	236 2409 
3036:	2409 
3037:	4640 
3038:	2379 4640 13069 
3039:	3993 
3040:	3993 6105 
3041:	1317 
3042:	2379 11427 13832 
3043:	13832 
3044:	13832 
3045:	2283 13832 
3046:	5248 
3047:	5248 
3048:	5248 
3049:	8668 
3050:	8668 
3051:	13845 
3052:	232 
3053:	232 
3054:	232 
3055:	232 
3056:	1579 
3057:	14600 
3058:	1388 10106 
3059:	236 2703 
3060:	236 
3061:	3187 
3062:	2283 
3063:	3009 
3064:	1065 
3065:	1065 
3066:	5028 
3067:	12314 
3068:	12314 
3069:	3655 
3070:	3655 
3071:	7119 
3072:	7119 
3073:	7119 
3074:	7119 
3075:	7119 
3076:	7119 
3077:	7119 
3078:	236 
3079:	236 
3080:	236 11108 
3081:	1288 3502 
3082:	913 
3083:	913 
3084:	2379 2468 
3085:	2379 13479 
3086:	6001 
3087:	6001 
3088:	6001 
3089:	115 5522 
3090:	3096 5522 6900 
3091:	1089 
3092:	1089 
3093:	1089 
3094:	2379 
3095:	236 1458 
3096:	2446 
3097:	2446 
3098:	3523 
3099:	3523 
3100:	10758 12594 
3101:	4640 
3102:	4671 
3103:	4671 10512 
3104:	4838 
3105:	10047 
3106:	10047 
3107:	1579 
3108:	1579 
3109:	3993 
3110:	13945 
3111:	236 4819 13945 
3112:	1065 
3113:	11382 
3114:	11382 
3115:	4303 
3116:	4303 
3117:	124 2470 
3118:	115 
3119:	236 2307 
3120:	2736 
3121:	2736 4505 
3122:	236 10420 
3123:	10420 
3124:	10420 
3125:	2454 11427 
3126:	236 2454 10004 
3127:	2454 4640 
3128:	3557 
3129:	10047 
3130:	5326 6156 
3131:	1579 
3132:	236 
3133:	236 
3134:	236 
3135:	236 
3136:	236 
3137:	236 
3138:	1880 11184 
3139:	1880 
3140:	842 
3141:	124 
3142:	124 
3143:	236 
3144:	236 
3145:	236 
3146:	236 2973 
3147:	2466 
3148:	2466 
3149:	2409 12456 
3150:	135 12456 
3151:	6156 
3152:	8817 
3153:	8817 
3154:	3187 
3155:	1460 
3156:	2307 13607 
3157:	2307 
3158:	2307 
3159:	823 2663 
3160:	2663 
3161:	2663 
3162:	12670 
3163:	216 
3164:	6760 
3165:	6760 
3166:	6760 
3167:	11792 
3168:	11792 
3169:	4742 
3170:	4941 7448 
3171:	236 2771 4838 7448 
3172:	7448 
3173:	16082 
3174:	16082 
3175:	16082 
3176:	16082 
3177:	4796 
3178:	6001 
3179:	13665 
3180:	5248 
3181:	16991 17380 
3182:	5028 
3183:	10325 
3184:	6832 
3185:	6832 
3186:	6832 
3187:	2396 2468 3993 
3188:	10420 
3189:	236 359 11763 
3190:	236 
3191:	236 
3192:	1188 
3193:	2454 
3194:	2454 
3195:	3993 
3196:	2470 
3197:	2470 
3198:	1321 1324 
3199:	1324 
3200:	236 
3201:	17380 
3202:	12456 
3203:	1934 3187 
3204:	236 
3205:	16974 
3206:	17380 
3207:	5326 
3208:	5326 
3209:	5326 
