1	289
2	289
3	289
4	289
5	289
6	289
7	289
8	8
9	8
10	8
11	8
12	8
13	8
14	14
15	14
16	16
17	16
18	280
19	280
20	280
21	21
22	22
23	22
24	22
25	25
26	25
27	27
28	28
29	29
30	29
31	29
32	91
33	33
34	34
35	34
36	237
37	237
38	38
39	38
40	40
41	40
42	40
43	40
44	44
45	420
46	420
47	47
48	48
49	48
50	48
51	51
52	52
53	53
54	53
55	55
56	56
57	57
58	57
59	59
60	59
61	59
62	131
63	63
64	63
65	121
66	121
67	225
68	68
69	69
70	52
71	159
72	159
73	80
74	74
75	55
76	55
77	420
78	80
79	80
80	80
81	80
82	82
83	83
84	83
85	83
86	86
87	86
88	86
89	89
90	89
91	91
92	92
93	92
94	94
95	94
96	172
97	97
98	98
99	100
100	100
101	101
102	102
103	102
104	104
105	105
106	105
107	105
108	105
109	109
110	109
111	111
112	111
113	111
114	114
115	114
116	116
117	116
118	118
119	118
120	118
121	121
122	122
123	123
124	124
125	124
126	126
127	126
128	126
129	126
130	159
131	131
132	131
133	159
134	159
135	57
136	136
137	137
138	137
139	137
140	140
141	14
142	142
143	142
144	144
145	144
146	86
147	86
148	148
149	25
150	150
151	151
152	33
153	150
154	150
155	150
156	150
157	53
158	53
159	159
160	159
161	161
162	131
163	131
164	131
165	131
166	48
167	161
168	168
169	159
170	159
171	159
172	172
173	173
174	173
175	173
176	173
177	173
178	178
179	179
180	179
181	181
182	181
183	181
184	181
185	98
186	186
187	186
188	186
189	148
190	131
191	131
192	74
193	140
194	194
195	1098
196	196
197	196
198	198
199	198
200	198
201	201
202	201
203	203
204	203
205	205
206	206
207	206
208	208
209	208
210	210
211	83
212	89
213	89
214	56
215	89
216	69
217	69
218	29
219	29
220	29
221	29
222	222
223	222
224	224
225	225
226	225
227	198
228	137
229	137
230	224
231	224
232	232
233	289
234	289
235	224
236	97
237	237
238	1338
239	239
240	142
241	241
242	241
243	243
244	243
245	245
246	34
247	247
248	247
249	247
250	250
251	8
252	890
253	890
254	254
255	254
256	82
257	257
258	257
259	257
260	198
261	121
262	121
263	603
264	144
265	265
266	8
267	8
268	8
269	1065
270	116
271	116
272	272
273	273
274	274
275	274
276	25
277	25
278	25
279	25
280	280
281	280
282	69
283	159
284	124
285	124
286	517
287	287
288	241
289	289
290	289
291	289
292	289
293	289
294	289
295	206
296	296
297	297
298	297
299	159
300	109
301	301
302	273
303	273
304	273
305	305
306	27
307	1098
308	491
309	491
310	310
311	311
312	311
313	311
314	311
315	315
316	316
317	94
318	94
319	94
320	94
321	321
322	48
323	323
324	324
325	324
326	324
327	324
328	324
329	329
330	324
331	331
332	332
333	332
334	334
335	324
336	336
337	137
338	339
339	339
340	339
341	339
342	339
343	339
344	131
345	131
346	131
347	131
348	131
349	44
350	44
351	44
352	44
353	353
354	354
355	354
356	354
357	357
358	357
359	131
360	131
361	131
362	321
363	363
364	1168
365	1353
366	297
367	367
368	324
369	369
370	27
371	371
372	324
373	371
374	353
375	353
376	376
377	379
378	225
379	379
380	379
381	379
382	382
383	383
384	382
385	382
386	382
387	310
388	69
389	1168
390	390
391	131
392	131
393	131
394	131
395	131
396	131
397	22
398	124
399	131
400	400
401	80
402	402
403	131
404	404
405	27
406	198
407	407
408	29
409	21
410	410
411	411
412	410
413	410
414	410
415	1168
416	48
417	194
418	336
419	336
420	420
421	91
422	28
423	323
424	402
425	402
426	426
427	427
428	427
429	98
430	89
431	144
432	91
433	16
434	16
435	16
436	16
437	420
438	63
439	63
440	254
441	116
442	14
443	14
444	89
445	445
446	159
447	159
448	404
449	404
450	98
451	131
452	131
453	131
454	131
455	131
456	131
457	131
458	131
459	1168
460	460
461	131
462	462
463	150
464	150
465	150
466	150
467	379
468	379
469	379
470	280
471	280
472	280
473	382
474	382
475	296
476	144
477	477
478	477
479	477
480	480
481	481
482	481
483	481
484	481
485	56
486	486
487	486
488	486
489	489
490	489
491	491
492	491
493	74
494	494
495	80
496	150
497	150
498	498
499	498
500	500
501	500
502	131
503	131
504	517
505	131
506	131
507	131
508	131
509	131
510	131
511	511
512	512
513	56
514	56
515	515
516	515
517	517
518	517
519	519
520	519
521	297
522	511
523	511
524	511
525	357
526	357
527	363
528	363
529	363
530	511
531	511
532	511
533	131
534	131
535	131
536	131
537	131
538	131
539	131
540	131
541	400
542	131
543	131
544	544
545	545
546	545
547	545
548	548
549	131
550	550
551	203
552	131
553	131
554	331
555	331
556	289
557	1334
558	1334
559	1334
560	1334
561	1334
562	1334
563	289
564	564
565	131
566	131
567	131
568	131
569	131
570	131
571	131
