1	6
2	6
3	6
4	6
5	6
6	6
7	98
8	98
9	98
10	98
11	98
12	98
13	98
14	98
15	15
16	15
17	17
18	17
19	17
20	6
21	21
22	21
23	23
24	23
25	15
26	129
27	129
28	129
29	29
30	30
31	30
32	30
33	30
34	98
35	98
36	98
37	98
38	98
39	83
40	83
41	98
42	98
43	83
44	83
45	23
46	23
47	29
48	6
49	6
50	6
51	51
52	51
53	51
54	51
55	51
56	51
57	51
58	51
59	98
60	98
61	61
62	61
63	82
64	61
65	61
66	61
67	61
68	30
69	30
70	30
71	71
72	71
73	6
74	6
75	98
76	76
77	76
78	76
79	83
80	83
81	83
82	82
83	83
84	83
85	85
86	85
87	87
88	87
89	87
90	90
91	90
92	98
93	98
94	98
95	71
96	82
97	82
98	98
99	98
100	98
101	98
102	98
103	82
104	82
105	82
106	30
107	30
108	6
109	6
110	6
111	23
112	23
113	6
114	6
115	98
116	98
117	83
118	83
119	85
120	85
121	85
122	85
123	85
124	83
125	82
126	82
127	30
128	30
129	129
130	129
131	129
132	129
133	133
134	133
135	133
136	136
137	136
138	136
139	83
140	129
141	98
142	98
143	83
144	83
145	129
146	133
147	133
148	30
149	30
150	29
151	29
152	29
153	153
154	153
155	153
156	153
157	6
158	6
159	159
160	159
161	159
162	98
163	98
164	133
165	17
166	17
167	17
168	168
169	168
170	168
171	168
172	98
173	98
174	6
175	85
176	85
177	83
178	83
179	98
180	98
181	98
182	182
183	182
184	98
185	98
186	153
187	153
188	153
189	6
190	6
191	98
192	98
193	98
194	194
195	194
196	194
197	194
198	194
199	159
200	159
201	6
202	6
203	29
204	29
205	29
206	21
207	21
208	21
209	30
210	30
211	30
212	129
213	129
214	98
