1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	8
9	8
10	80
11	46
12	12
13	118
14	118
15	15
16	16
17	17
18	16
19	16
20	16
21	16
22	22
23	22
24	22
25	22
26	139
27	139
28	28
29	28
30	30
31	30
32	32
33	32
34	34
35	34
36	36
37	36
38	36
39	36
40	36
41	36
42	36
43	43
44	43
45	45
46	46
47	46
48	46
49	46
50	50
51	51
52	51
53	51
54	51
55	51
56	51
57	51
58	58
59	58
60	51
61	51
62	89
63	89
64	89
65	89
66	89
67	67
68	22
69	22
70	50
71	118
72	118
73	118
74	51
75	75
76	51
77	75
78	28
79	79
80	80
81	80
82	80
83	83
84	83
85	83
86	83
87	83
88	45
89	89
90	191
91	280
92	280
93	280
94	280
95	280
96	280
97	97
98	98
99	99
100	97
101	97
102	97
103	97
104	97
105	118
106	99
107	99
108	99
109	89
110	89
111	89
112	89
113	89
114	89
115	118
116	89
117	89
118	118
119	118
120	16
121	16
122	16
123	16
124	80
125	79
126	79
127	99
128	79
129	79
130	34
131	16
132	16
133	15
134	15
135	135
136	135
137	67
138	22
139	139
140	139
141	139
142	139
143	22
144	22
145	145
146	145
147	145
148	145
149	145
150	145
151	145
152	139
153	139
154	139
155	139
156	139
157	139
158	139
159	139
160	98
161	67
162	67
163	67
164	164
165	99
166	28
167	139
168	139
169	34
170	34
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	139
180	139
181	139
182	139
183	139
184	139
185	139
186	139
187	139
188	139
189	139
190	139
191	191
192	191
193	191
194	83
195	195
196	195
197	195
198	195
199	195
200	195
201	135
202	135
203	135
204	135
205	216
206	99
207	145
208	145
209	145
210	43
211	118
212	97
213	139
214	139
215	139
216	216
217	216
218	97
219	97
220	97
221	97
222	139
223	139
224	139
225	139
226	8
227	22
228	22
229	216
230	230
231	191
232	67
233	67
234	139
235	139
236	139
237	139
238	139
239	139
240	139
241	139
242	15
243	99
244	22
245	22
246	89
247	99
248	67
249	67
250	67
251	139
252	99
253	99
254	15
255	15
256	15
257	216
258	216
259	8
260	89
261	89
262	262
263	139
264	139
265	139
266	139
267	139
268	89
269	28
270	28
271	262
272	79
273	135
274	135
275	135
276	8
277	15
278	164
279	164
280	280
281	280
282	36
283	36
284	36
285	36
286	58
287	79
288	8
289	164
290	118
291	139
292	89
293	89
294	89
295	89
296	89
297	89
298	89
299	89
300	28
301	301
302	301
303	118
304	216
305	305
306	305
307	307
308	89
309	89
310	280
311	8
312	1
313	1
314	1
315	280
316	280
317	280
318	280
319	280
320	280
321	280
322	280
323	280
324	280
325	89
326	89
327	67
328	67
329	139
330	230
331	230
332	83
333	139
334	118
335	335
336	139
337	139
338	139
339	139
340	139
341	139
342	139
343	15
344	15
345	191
346	118
347	118
348	118
349	118
350	118
351	17
352	8
353	8
354	280
355	280
356	164
357	164
358	358
359	58
360	58
361	8
362	8
363	99
364	89
365	280
366	280
367	280
368	280
369	280
370	89
371	89
372	89
373	89
374	89
375	89
376	89
377	89
378	51
379	118
380	118
381	118
382	118
383	118
384	15
385	22
386	191
387	191
388	164
389	164
