1,1,10
2,1,1005
3,1,1012
4,1,1013
5,1,1014
6,1,1028
7,1,1032
8,1,1033
9,1,11
10,1,12
11,1,2
12,1,3
13,1,4
14,1,460
15,1,463
16,1,464
17,1,5
18,1,6
19,1,7
20,1,761
21,1,786
22,1,787
23,1,788
24,1,8
25,1,833
26,1,863
27,1,9
28,1,931
29,1,977
30,1,986
31,1,987
32,1,994
33,1,995
34,1,996
35,1,997
36,1,998
37,10,1025
38,10,1026
39,10,11
40,10,12
41,100,101
42,100,1064
43,100,236
44,100,237
45,100,375
46,100,416
47,100,417
48,1002,1003
49,1002,1004
50,1002,1005
51,1002,1006
52,1002,1007
53,1002,1018
54,1002,1083
55,1002,1084
56,1003,1004
57,1003,1005
58,1003,1006
59,1003,1007
60,1003,1083
61,1003,1163
62,1004,1005
63,1004,1006
64,1004,1007
65,1005,1006
66,1005,1007
67,1005,1018
68,1005,1019
69,1005,1020
70,1005,1021
71,1005,1022
72,1005,1032
73,1005,1033
74,1006,1007
75,1008,1009
76,1009,1239
77,101,137
78,101,236
79,101,237
80,101,314
81,101,316
82,101,371
83,101,375
84,101,416
85,101,417
86,101,447
87,101,561
88,101,688
89,1010,1011
90,1010,1105
91,1010,1106
92,1010,1107
93,1010,1112
94,1011,1105
95,1011,1106
96,1011,1107
97,1011,1112
98,1012,1013
99,1012,1014
100,1012,1028
101,1013,1014
102,1013,1044
103,1013,1133
104,1013,1134
105,1013,1163
106,1013,1275
107,1013,1276
108,1013,1277
109,1013,1278
110,1016,1017
111,1018,1019
112,1018,1020
113,1018,1021
114,1018,1022
115,1018,1083
116,1018,1084
117,1019,1020
118,1019,1021
119,1019,1022
120,102,103
121,1020,1021
122,1020,1022
123,1021,1022
124,1021,1023
125,1021,1024
126,1023,1024
127,1024,1208
128,1025,1026
129,103,443
130,1030,1262
131,1030,1267
132,1030,1268
133,1030,1269
134,1030,1270
135,1032,1033
136,1035,1276
137,1035,1279
138,1036,1039
139,1036,1126
140,1037,1038
141,104,1095
142,104,796
143,104,870
144,1040,1041
145,1042,1043
146,1044,1133
147,1044,1134
148,1044,1163
149,1044,1275
150,1044,1276
151,1044,1277
152,1044,1278
153,1047,1048
154,1049,1050
155,1049,1051
156,1049,1052
157,1049,1053
158,1049,1054
159,1049,1066
160,105,195
161,105,211
162,105,239
163,105,240
164,105,241
165,105,242
166,105,243
167,105,244
168,105,245
169,105,246
170,1052,1053
171,1052,1054
172,1053,1054
173,106,107
174,106,108
175,106,109
176,1060,1108
177,1060,1166
178,1061,1062
179,1061,1063
180,1062,1063
181,1067,1068
182,1067,1069
183,1067,1089
184,1068,1069
185,107,108
186,107,109
187,1072,1073
188,1075,1087
189,1075,1088
190,108,109
191,108,1282
192,108,181
193,1080,1230
194,1082,1083
195,1082,1084
196,1082,1085
197,1082,1086
198,1083,1084
199,1083,1085
200,1083,1086
201,1083,1163
202,1084,1085
203,1084,1086
204,1085,1086
205,1087,1088
206,1087,1102
207,1091,1131
208,1092,1093
209,1097,1098
210,11,12
211,11,459
212,11,461
213,11,678
214,11,759
215,11,922
216,11,978
217,11,979
218,110,111
219,110,120
220,110,121
221,1100,1101
222,1103,1104
223,1105,1106
224,1105,1107
225,1106,1107
226,1108,1166
227,111,332
228,111,583
229,111,636
230,111,665
231,111,838
232,1110,1111
233,1110,1147
234,1114,1210
235,1115,1116
236,1115,1117
237,1115,1118
238,1116,1117
239,1116,1118
240,1117,1118
241,112,113
242,112,114
243,1120,1121
244,1126,1213
245,113,114
246,113,216
247,113,217
248,113,218
249,1132,1133
250,1132,1134
251,1133,1134
252,1133,1163
253,1133,1275
254,1133,1276
255,1133,1277
256,1133,1278
257,1134,1163
258,1134,1275
259,1134,1276
260,1134,1277
261,1134,1278
262,1136,1137
263,1140,1141
264,1146,1169
265,115,116
266,1150,1158
267,1154,1155
268,116,1065
269,116,1091
270,116,439
271,116,686
272,116,743
273,116,791
274,116,792
275,1160,1161
276,1163,1275
277,1163,1276
278,1163,1277
279,1163,1278
280,1164,1165
281,117,124
282,1175,1257
283,1176,1253
284,1176,1254
285,1177,1178
286,1177,1252
287,1179,1180
288,118,1143
289,118,503
290,1181,1182
291,1183,1184
292,1185,1186
293,119,1080
294,119,1230
295,119,220
296,119,222
297,1190,1191
298,1190,1192
299,1191,1192
300,1193,1194
301,1195,1196
302,1195,1197
303,1196,1197
304,1199,1200
305,120,1061
306,120,1062
307,120,1063
308,120,121
309,120,124
310,120,231
311,120,281
312,120,282
313,120,283
314,120,284
315,1201,1202
316,1206,1207
317,121,177
318,121,200
319,121,201
320,121,345
321,1214,1215
322,1218,1219
323,122,1110
324,122,1111
325,122,1167
326,122,123
327,122,124
328,122,318
329,122,319
330,1223,1224
331,1223,1225
332,1224,1225
333,123,1110
334,123,1111
335,123,1167
336,123,124
337,123,318
338,123,319
339,1230,1264
340,1230,1265
341,1230,1266
342,1231,1232
343,1235,1236
344,124,230
345,124,231
346,124,232
347,124,399
348,124,533
349,1247,1248
350,1247,1249
351,1247,1250
352,1247,1251
353,1248,1249
354,1248,1250
355,1248,1251
356,1249,1250
357,1249,1251
358,125,1074
