1,1,197
2,1,61
3,10,41
4,100,125
5,100,155
6,100,166
7,100,185
8,100,191
9,101,163
10,101,197
11,102,118
12,102,127
13,102,158
14,102,182
15,102,206
16,103,105
17,103,183
18,104,171
19,104,201
20,105,183
21,106,134
22,106,141
23,106,170
24,106,187
25,106,221
26,107,207
27,108,184
28,11,33
29,11,57
30,11,81
31,111,117
32,111,126
33,111,164
34,111,226
35,112,138
36,112,143
37,112,144
38,113,189
39,113,225
40,114,115
41,114,146
42,114,160
43,114,167
44,114,176
45,114,189
46,114,209
47,114,219
48,114,221
49,114,225
50,115,146
51,115,160
52,115,176
53,115,189
54,115,209
55,115,219
56,115,221
57,115,225
58,116,119
59,116,130
60,116,132
61,116,211
62,117,126
63,117,164
64,117,226
65,118,127
66,118,158
67,118,182
68,118,206
69,12,141
70,12,46
71,12,67
72,12,81
73,120,198
74,120,199
75,120,210
76,121,138
77,121,139
78,121,214
79,122,134
80,124,128
81,124,160
82,124,161
83,124,184
84,124,190
85,124,208
86,125,155
87,126,164
88,126,226
89,127,143
90,127,158
91,127,182
92,127,206
93,128,208
94,13,14
95,13,15
96,13,16
97,13,17
98,13,18
99,13,56
100,130,132
101,130,211
102,131,161
103,131,162
104,132,180
105,132,195
106,132,211
107,132,212
108,132,216
109,132,222
110,132,228
111,134,141
112,134,170
113,135,168
114,136,172
115,136,209
116,137,169
117,137,174
118,137,175
119,138,139
120,138,143
121,138,144
122,138,214
123,139,214
124,14,15
125,14,18
126,14,56
127,140,149
128,140,186
129,141,170
130,143,144
131,145,173
132,146,160
133,146,176
134,146,189
135,146,209
136,146,219
137,146,221
138,146,225
139,15,18
140,15,56
141,151,152
142,152,154
143,153,168
144,153,186
145,153,196
146,153,200
147,153,201
148,156,221
149,156,223
150,156,226
151,157,202
152,158,182
153,158,206
154,16,122
155,16,17
156,160,161
157,160,176
158,160,184
159,160,189
160,160,209
161,160,219
162,160,221
163,160,225
164,161,162
165,161,184
166,163,197
167,164,226
168,166,185
169,166,191
170,168,186
171,168,200
172,169,171
173,169,172
174,171,172
175,174,175
176,176,189
177,176,209
178,176,219
179,176,221
