1,1,171
2,1,2
3,1,235
4,1,3
5,1,312
6,1,313
7,1,314
8,1,4
9,1,5
10,1,6
11,1,7
12,10,11
13,10,120
14,10,121
15,10,124
16,10,125
17,10,126
18,10,129
19,10,18
20,10,79
21,100,101
22,100,102
23,100,103
24,100,104
25,100,105
26,101,102
27,101,103
28,101,104
29,101,105
30,102,103
31,102,104
32,102,105
33,102,212
34,103,104
35,103,105
36,103,218
37,103,219
38,103,220
39,103,221
40,104,105
41,105,109
42,105,110
43,105,111
44,105,112
45,105,113
46,105,114
47,105,115
48,105,116
49,105,117
50,106,107
51,109,110
52,109,111
53,109,112
54,109,113
55,109,114
56,109,115
57,109,116
58,109,117
59,11,28
60,11,310
61,11,315
62,11,316
63,11,317
64,11,49
65,11,78
66,110,111
67,110,112
68,110,113
69,110,114
70,110,115
71,110,116
72,110,117
73,110,182
74,110,260
75,110,261
76,111,112
77,111,113
78,111,114
79,111,115
80,111,116
81,111,117
82,111,182
83,111,190
84,111,291
85,111,325
86,111,326
87,112,113
88,112,114
89,112,115
90,112,116
91,112,117
92,113,114
93,113,115
94,113,116
95,113,117
96,113,246
97,113,364
98,114,115
99,114,116
100,114,117
101,115,116
102,115,117
103,115,119
104,115,346
105,115,347
106,115,348
107,115,349
108,115,350
109,116,117
110,117,268
111,117,370
112,117,371
113,117,372
114,117,373
115,117,374
116,117,375
117,117,376
118,117,377
119,118,119
120,118,303
121,118,334
122,119,346
123,119,347
124,119,348
125,119,349
126,119,350
127,12,118
128,12,301
129,12,302
130,12,303
131,12,305
132,12,306
133,12,334
134,120,121
135,120,122
136,120,123
137,120,124
138,120,125
139,120,126
140,120,129
141,121,122
142,121,123
143,121,124
144,121,125
145,121,126
146,121,129
147,122,123
148,124,125
149,124,126
150,124,129
151,125,126
152,125,129
153,126,129
154,128,129
155,129,272
156,129,287
157,13,105
158,13,109
159,13,110
160,13,111
161,13,112
162,13,113
163,13,114
164,13,115
165,13,116
166,13,117
167,13,118
168,13,119
169,13,14
170,13,282
171,13,283
172,13,284
173,13,285
174,13,346
175,13,347
176,13,348
177,13,349
178,13,350
179,13,42
180,13,62
181,13,71
182,130,229
183,130,257
184,130,262
185,130,271
186,131,132
187,133,134
188,134,343
189,135,136
190,136,202
191,136,275
192,137,161
193,137,162
194,137,163
195,137,248
196,137,249
197,137,250
198,138,244
199,138,245
200,139,140
201,139,141
202,139,142
203,139,152
204,139,156
205,139,159
206,139,179
207,139,180
208,139,181
209,139,182
210,139,183
211,139,184
212,139,185
213,139,186
214,139,187
215,139,188
216,139,189
217,139,190
218,139,234
219,139,235
220,139,236
221,139,237
222,139,238
223,139,239
224,139,240
225,139,241
226,14,100
227,14,101
228,14,102
229,14,103
230,14,104
231,14,105
232,14,109
233,14,110
234,14,111
235,14,112
236,14,113
237,14,114
238,14,115
239,14,116
240,14,117
241,14,193
242,14,282
243,14,283
244,14,284
245,14,285
246,14,379
247,14,380
248,14,381
249,14,382
250,14,383
251,14,386
252,14,387
253,14,42
254,14,62
255,14,71
256,14,97
257,140,141
258,140,142
259,141,142
260,143,144
261,144,385
262,145,146
263,145,147
264,145,148
265,145,149
266,145,150
267,145,151
268,146,147
269,146,148
270,146,149
271,146,150
272,146,151
273,146,208
274,146,209
275,147,148
276,147,149
277,147,150
278,147,151
279,149,150
280,149,151
281,149,207
282,149,208
283,149,209
284,15,130
285,15,134
286,15,229
287,15,242
288,15,254
289,15,255
290,15,256
291,15,257
292,15,258
293,15,262
294,15,271
295,15,34
296,150,151
297,150,207
298,153,154
299,153,155
300,153,156
301,153,157
302,153,158
303,153,159
304,154,155
305,154,156
306,154,157
307,154,158
308,154,159
