1,1,2
2,1,3
3,1,4
4,1,5
5,10,66
6,10,85
7,100,101
8,105,106
9,108,109
10,11,113
11,11,12
12,11,13
13,11,14
14,12,13
15,12,14
16,13,14
17,14,113
18,16,17
19,16,18
20,16,19
21,17,18
22,17,19
23,18,19
24,19,86
25,19,87
26,19,88
27,19,89
28,2,105
29,2,106
30,2,116
31,2,16
32,2,17
33,2,18
34,2,19
35,2,27
36,2,3
37,2,4
38,2,5
39,2,94
40,2,95
41,20,21
42,22,23
43,22,24
44,22,25
45,23,24
46,23,25
47,24,25
48,26,36
49,26,37
50,26,38
51,26,42
52,26,72
53,27,102
54,27,105
55,27,106
56,27,28
57,27,29
58,27,30
59,27,31
60,27,46
61,27,47
62,27,59
63,27,94
64,27,95
65,28,102
66,28,29
67,28,30
68,28,31
69,28,59
70,29,30
71,29,31
72,3,4
73,3,5
74,30,102
75,30,31
76,30,59
77,30,60
78,30,61
79,30,62
80,32,33
81,32,34
82,32,35
83,32,77
84,32,93
85,32,99
86,33,34
87,33,35
88,34,35
89,36,37
90,36,38
91,36,39
92,36,42
93,37,38
94,37,39
95,37,42
96,38,39
97,38,42
98,4,116
99,4,16
100,4,17
101,4,18
102,4,19
103,4,27
104,4,46
105,4,47
106,4,5
107,40,41
108,42,107
109,43,44
110,43,45
111,44,45
112,46,47
113,48,100
114,48,101
115,48,49
116,48,50
117,48,51
118,48,52
119,48,55
120,49,50
121,49,51
122,49,52
123,49,55
124,50,51
125,50,52
126,50,55
127,51,52
128,51,55
129,52,94
130,52,95
131,52,96
132,52,97
133,52,98
134,53,54
135,59,102
136,59,60
137,59,61
138,59,62
139,6,115
140,6,15
141,6,21
142,6,57
143,6,58
144,6,7
145,6,8
146,6,83
147,6,84
148,6,9
149,6,92
150,60,61
151,60,62
152,61,62
153,63,64
154,64,110
155,64,67
156,64,81
157,68,69
158,68,70
159,69,70
160,7,10
161,7,104
162,7,11
163,7,110
164,7,111
165,7,112
166,7,115
167,7,14
168,7,15
169,7,20
170,7,21
171,7,22
172,7,23
173,7,24
174,7,25
175,7,26
176,7,30
177,7,32
178,7,33
179,7,34
180,7,35
181,7,36
182,7,37
183,7,38
184,7,39
185,7,40
186,7,41
187,7,44
188,7,53
189,7,56
190,7,57
191,7,58
192,7,59
193,7,60
194,7,61
195,7,62
196,7,63
197,7,64
198,7,65
199,7,67
200,7,73
201,7,74
202,7,75
203,7,77
204,7,8
205,7,81
206,7,82
207,7,9
208,7,93
209,7,99
210,71,72
211,73,74
212,73,75
213,74,104
214,74,75
215,74,77
216,76,117
217,76,77
218,76,78
219,76,79
220,76,80
221,77,104
222,77,114
223,77,117
224,77,78
225,77,79
226,77,80
227,77,82
228,77,93
229,77,99
230,78,79
231,78,80
232,79,114
233,79,117
234,79,80
235,8,10
236,8,103
237,8,107
238,8,108
239,8,109
240,8,26
241,8,32
242,8,33
243,8,34
244,8,35
245,8,36
246,8,37
247,8,38
248,8,39
249,8,40
250,8,41
251,8,42
252,8,43
253,8,44
254,8,45
255,8,53
256,8,56
257,8,57
258,8,65
259,8,71
260,8,72
261,8,77
262,8,85
263,8,9
264,8,90
265,8,91
266,8,92
267,8,99
268,80,117
269,83,84
270,86,87
271,86,88
272,86,89
273,87,88
274,87,89
275,88,89
276,9,115
277,9,15
278,9,57
279,9,58
280,9,68
281,9,69
282,9,70
283,9,83
284,9,84
285,9,92
286,90,91
287,94,105
288,94,106
289,94,95
290,94,96
291,94,97
292,94,98
293,95,105
294,95,106
295,95,96
296,95,97
297,95,98
298,96,97
299,96,98
300,97,98
