1,1,17
2,1,56
3,1,6
4,1,73
5,10,12
6,10,13
7,10,14
8,10,15
9,10,16
10,10,21
11,10,22
12,10,23
13,10,24
14,10,25
15,10,26
16,10,27
17,10,29
18,10,30
19,10,31
20,10,32
21,10,34
22,10,35
23,10,36
24,10,37
25,10,39
26,10,40
27,10,41
28,10,42
29,10,44
30,10,45
31,10,47
32,10,49
33,10,50
34,10,51
35,10,52
36,10,53
37,10,54
38,10,55
39,10,57
40,10,58
41,10,59
42,10,60
43,10,61
44,10,62
45,10,63
46,10,64
47,10,65
48,10,66
49,10,67
50,10,68
51,10,69
52,10,72
53,10,75
54,10,76
55,11,17
56,11,25
57,11,48
58,11,56
59,12,13
60,12,14
61,12,15
62,12,16
63,12,21
64,12,22
65,12,23
66,12,24
67,12,25
68,12,26
69,12,27
70,12,29
71,12,31
72,12,32
73,12,34
74,12,35
75,12,37
76,12,39
77,12,40
78,12,41
79,12,42
80,12,44
81,12,45
82,12,47
83,12,49
84,12,50
85,12,51
86,12,53
87,12,54
88,12,55
89,12,57
90,12,58
91,12,59
92,12,60
93,12,61
94,12,62
95,12,63
96,12,64
97,12,65
98,12,66
99,12,67
100,12,68
101,12,69
102,12,72
103,12,75
104,12,76
105,13,14
106,13,15
107,13,16
108,13,21
109,13,22
110,13,23
111,13,24
112,13,25
113,13,26
114,13,27
115,13,29
116,13,31
117,13,32
118,13,34
119,13,35
120,13,37
121,13,39
122,13,40
123,13,41
124,13,42
125,13,44
126,13,45
127,13,47
128,13,49
129,13,50
130,13,51
131,13,53
132,13,54
133,13,55
134,13,57
135,13,58
136,13,59
137,13,60
138,13,61
139,13,62
140,13,63
141,13,64
142,13,65
143,13,66
144,13,67
145,13,68
146,13,69
147,13,72
148,13,75
149,13,76
150,14,15
151,14,16
152,14,21
153,14,22
154,14,23
155,14,24
156,14,25
157,14,26
158,14,27
159,14,29
160,14,31
161,14,32
162,14,34
163,14,35
164,14,37
165,14,39
166,14,40
167,14,41
168,14,42
169,14,44
170,14,45
171,14,47
172,14,49
173,14,50
174,14,51
175,14,53
176,14,54
177,14,55
178,14,57
179,14,58
180,14,59
181,14,60
182,14,61
183,14,62
184,14,63
185,14,64
186,14,65
187,14,66
188,14,67
189,14,68
190,14,69
191,14,72
192,14,75
193,14,76
194,15,16
195,15,21
196,15,23
197,15,27
198,15,31
199,15,37
200,15,39
201,15,40
202,15,41
203,15,44
204,15,45
205,15,51
206,15,53
207,15,54
208,15,57
209,15,58
210,15,59
211,15,61
212,15,62
213,15,63
214,15,65
215,15,67
216,15,75
217,15,76
218,16,21
219,16,23
220,16,27
221,16,31
222,16,37
223,16,39
224,16,40
225,16,41
226,16,44
227,16,45
228,16,51
229,16,53
230,16,54
231,16,57
232,16,58
233,16,59
234,16,61
235,16,62
236,16,63
237,16,65
238,16,67
239,16,75
240,16,76
241,17,48
242,17,56
243,17,73
244,18,20
245,18,43
246,18,46
247,19,58
248,2,10
249,2,12
250,2,13
251,2,14
252,2,15
253,2,16
254,2,21
255,2,22
256,2,23
257,2,24
258,2,25
259,2,26
260,2,27
261,2,29
262,2,3
263,2,30
264,2,31
265,2,32
266,2,34
267,2,35
268,2,36
269,2,37
270,2,39
271,2,40
272,2,41
273,2,42
274,2,44
275,2,45
276,2,47
277,2,49
278,2,5
279,2,50
280,2,51
281,2,52
282,2,53
283,2,54
284,2,55
285,2,57
286,2,58
287,2,59
288,2,60
289,2,61
290,2,62
291,2,63
292,2,64
293,2,65
294,2,66
295,2,67
296,2,68
297,2,69
298,2,7
299,2,72
300,2,75
301,2,76
302,2,8
303,2,9
304,20,46
305,21,22
306,21,23
307,21,24
308,21,25
309,21,26
310,21,27
311,21,29
312,21,31
313,21,32
314,21,34
315,21,35
316,21,37
317,21,39
318,21,40
319,21,41
320,21,42
321,21,44
322,21,45
323,21,47
324,21,49
325,21,50
326,21,51
327,21,53
328,21,54
329,21,55
330,21,57
331,21,58
332,21,59
333,21,60
334,21,61
335,21,62
336,21,63
337,21,64
338,21,65
339,21,66
340,21,67
341,21,68
342,21,69
343,21,72
344,21,75
345,21,76
346,22,23
347,22,24
348,22,25
349,22,26
350,22,27
351,22,29
352,22,30
353,22,32
354,22,34
355,22,35
356,22,36
357,22,39
358,22,41
359,22,42
360,22,44
361,22,47
362,22,49
363,22,50
364,22,52
365,22,53
366,22,55
367,22,57
368,22,58
369,22,60
370,22,62
371,22,63
372,22,64
373,22,66
374,22,67
375,22,68
376,22,69
377,22,72
378,22,75
379,22,76
380,23,24
381,23,25
