1,1,139
2,1,144
3,1,390
4,10,11
5,10,229
6,10,352
7,101,102
8,103,234
9,103,551
10,104,105
11,104,106
12,104,601
13,104,648
14,104,649
15,105,106
16,105,185
17,105,256
18,105,398
19,105,514
20,106,185
21,106,398
22,107,108
23,107,442
24,108,216
25,109,127
26,109,335
27,109,483
28,109,609
29,11,131
30,11,352
31,110,111
32,111,185
33,111,506
34,112,113
35,112,114
36,112,317
37,112,332
38,112,333
39,113,114
40,114,317
41,114,334
42,114,561
43,115,116
44,116,151
45,116,385
46,116,401
47,117,118
48,117,119
49,118,119
50,118,484
51,118,485
52,118,486
53,119,133
54,119,484
55,12,244
56,12,381
57,120,121
58,120,327
59,120,335
60,120,438
61,122,123
62,122,124
63,122,253
64,122,351
65,122,352
66,123,124
67,123,131
68,123,133
69,123,253
70,123,282
71,123,351
72,123,352
73,125,372
74,126,127
75,126,131
76,126,256
77,126,602
78,127,136
79,127,182
80,127,335
81,127,566
82,128,357
83,128,405
84,128,441
85,128,470
86,128,548
87,128,549
88,128,550
89,128,551
90,128,603
91,128,604
92,128,610
93,129,130
94,13,14
95,13,15
96,13,16
97,13,422
98,130,282
99,130,421
100,130,590
101,131,132
102,131,133
103,131,183
104,131,243
105,131,351
106,131,352
107,131,535
108,132,133
109,132,146
110,132,147
111,132,150
112,132,152
113,132,243
114,132,316
115,132,317
116,132,352
117,132,506
118,132,507
119,132,508
120,132,519
121,132,520
122,132,535
123,132,541
124,132,546
125,133,172
126,133,183
127,133,316
128,133,317
129,133,508
130,133,534
131,133,535
132,134,135
133,134,136
134,134,336
135,135,136
136,135,446
137,136,159
138,136,323
139,137,138
140,138,164
141,138,165
142,138,312
143,138,488
144,139,140
145,139,141
146,14,146
147,14,15
148,14,16
149,14,45
150,14,46
151,140,141
152,142,143
153,142,282
154,142,400
155,142,401
156,142,474
157,142,578
158,144,145
159,144,390
160,144,473
161,144,483
162,145,276
163,145,277
164,146,147
165,148,149
166,149,458
167,15,16
168,150,152
169,150,246
170,151,152
171,151,153
172,151,155
173,151,376
174,151,434
175,151,475
176,152,153
177,152,154
178,152,434
179,152,477
180,154,155
181,155,193
182,155,244
183,155,276
184,155,286
185,155,316
186,155,401
187,155,473
188,155,474
189,155,475
190,155,477
191,156,157
192,157,521
193,158,159
194,158,359
195,158,370
196,159,323
197,159,567
198,16,123
199,16,125
200,16,130
201,16,253
202,16,281
203,16,282
204,16,283
205,16,351
206,16,352
207,16,39
208,16,419
209,16,507
210,16,520
211,160,161
212,160,162
213,160,163
214,161,162
215,161,163
216,162,163
217,163,530
218,164,165
219,165,192
220,165,193
221,165,639
222,165,641
223,166,167
224,166,168
225,166,169
226,166,182
227,166,439
228,166,468
229,166,618
230,167,168
231,167,169
232,167,182
233,168,169
234,168,514
235,169,357
236,169,468
237,17,18
238,170,171
239,170,172
240,171,172
241,172,183
242,172,189
243,172,233
244,172,317
245,172,489
246,173,174
247,173,175
248,173,605
249,173,606
250,173,607
251,173,608
252,174,175
253,174,414
254,174,492
255,174,493
256,176,626
257,177,178
258,177,179
259,177,180
260,178,179
261,178,180
262,178,504
263,179,180
264,18,187
265,18,29
266,180,329
267,180,378
268,180,536
269,181,277
270,182,187
271,182,514
272,182,515
273,183,184
274,183,317
275,183,508
276,185,186
277,185,187
278,185,437
279,185,450
280,185,489
281,185,528
282,185,529
283,185,583
284,185,584
285,186,187
286,186,250
287,186,251
288,186,514
289,186,515
290,186,533
291,186,552
292,187,514
293,187,515
294,187,532
295,188,189
296,188,372
297,189,317
298,189,372
299,189,456
300,189,459
301,19,20
302,19,21
303,19,244
304,19,39
305,190,191
306,191,269
307,191,270
308,191,271
309,191,272
310,191,273
311,191,274
312,191,275
313,192,193
314,193,477
315,194,195
316,195,505
317,195,619
318,196,197
319,196,198
320,196,199
321,197,198
322,197,199
323,198,199
324,198,203
325,2,3
326,2,4
327,2,478
328,2,5
329,2,512
330,2,595
331,20,21
332,20,367
333,20,390
334,20,509
335,200,201
336,200,202
337,200,203
338,200,510
339,201,202
340,201,203
341,202,203
342,203,510
343,203,511
344,204,205
345,204,502
346,204,504
347,206,207
348,206,208
349,206,318
350,206,483
351,207,208
352,207,299
353,207,327
354,208,624
355,209,210
356,209,211
357,21,237
358,21,244
359,210,211
360,210,212
361,210,260
362,210,499
363,210,633
364,213,214
365,214,295
366,215,216
367,216,636
368,216,637
369,217,218
370,218,219
371,218,225
372,218,410
373,218,411
374,218,412
375,218,426
376,218,553
377,218,642
378,22,144
379,22,214
380,22,295
381,22,473
382,220,221
383,220,222
384,221,222
385,221,293
386,222,293
387,223,224
388,224,416
389,224,417
390,224,418
391,225,226
392,225,227
393,226,227
394,226,415
395,227,417
396,228,229
397,23,24
398,23,301
399,23,302
400,23,303
401,23,561
402,230,231
403,230,232
404,231,232
405,232,477
406,233,386
407,234,235
408,235,500
409,236,237
410,236,238
411,237,238
412,239,240
413,239,241
414,239,242
415,239,254
416,239,255
417,240,241
418,240,242
419,241,242
420,243,244
421,243,259
422,243,352
423,243,401
424,243,421
425,243,590
426,244,282
427,244,474
428,244,526
429,244,602
430,244,604
431,244,616
432,245,277
433,246,247
434,248,249
435,25,26
436,25,341
437,250,251
438,250,386
439,250,514
440,250,650
441,252,365
442,253,254
443,253,255
444,254,255
445,254,316
446,254,317
447,255,649
448,256,257
449,256,346
450,256,361
451,256,451
452,256,585
453,256,602
454,256,650
455,258,259
456,259,368
457,259,525
458,259,526
459,259,590
460,26,163
461,26,530
462,260,261
463,260,262
464,260,431
465,260,509
466,260,611
467,261,262
468,263,264
469,263,265
470,263,266
471,264,265
472,264,266
473,265,266
474,266,466
475,267,268
476,267,269
477,267,388
478,268,269
479,269,270
480,269,271
481,269,272
482,269,273
483,269,274
484,269,275
485,27,28
486,270,271
487,270,272
488,270,273
489,270,274
490,270,275
491,270,300
492,271,272
493,271,273
494,271,274
495,271,275
496,271,300
497,272,273
498,272,274
499,272,275
500,273,274
501,273,275
502,274,275
503,276,277
504,276,390
505,276,401
506,276,473
507,277,436
508,278,279
509,278,529
510,279,479
511,279,529
512,28,142
513,28,150
514,28,155
515,28,34
516,28,341
517,28,352
518,28,386
519,28,400
520,28,401
521,28,473
522,28,474
523,28,475
524,28,477
525,28,51
526,28,52
527,28,576
528,28,578
529,280,346
530,281,282
531,281,283
532,281,325
533,282,283
534,282,293
535,282,325
536,284,285
537,284,286
538,284,287
539,284,288
540,285,286
541,285,287
542,285,288
543,285,575
544,286,287
545,286,288
546,286,580
547,287,288
548,289,290
549,289,291
550,289,292
551,289,547
552,289,623
553,29,277
554,29,331
555,29,442
556,29,483
557,29,53
558,29,92
559,290,291
560,290,292
561,290,547
562,290,623
563,291,292
564,293,294
565,295,296
566,296,320
567,296,337
568,296,338
569,296,339
570,297,298
571,297,299
572,298,299
573,299,327
574,299,609
575,3,4
576,30,31
577,30,32
578,300,305
579,301,302
580,301,303
581,301,346
582,302,303
583,303,561
584,304,305
585,304,306
586,304,307
587,305,306
588,305,307
589,306,307
590,308,309
591,308,310
592,308,489
593,309,310
594,31,187
595,31,315
596,31,32
597,31,342
598,31,42
599,31,464
600,31,466
601,31,473
602,311,312
603,311,313
604,312,313
605,312,346
606,312,400
607,313,349
608,313,352
609,313,400
610,314,315
611,315,423
612,315,464
613,315,466
614,315,522
615,316,317
616,316,456
617,316,459
618,317,326
619,317,424
620,317,456
621,317,459
622,317,482
623,318,491
624,319,320
625,32,187
626,32,342
627,32,584
628,321,322
629,321,323
630,321,324
631,322,323
632,322,324
633,323,324
634,324,567
635,325,326
636,325,468
637,326,424
638,326,482
639,326,541
640,327,438
641,327,468
642,327,609
643,328,329
644,328,330
645,329,330
646,329,612
647,33,438
648,33,53
649,332,333
650,332,334
651,333,334
652,335,336
653,335,483
654,335,593
655,336,604
656,337,338
657,337,339
658,338,339
659,34,138
660,34,35
661,34,36
662,34,37
663,34,529
664,340,341
665,340,376
666,340,422
667,342,343
668,343,344
669,343,649
670,344,345
671,344,462
672,344,464
673,344,465
674,344,489
675,345,462
676,345,464
677,345,465
678,345,489
679,346,347
680,346,348
681,346,650
682,347,348
683,349,350
684,349,351
685,349,352
686,349,353
687,35,138
688,35,36
689,35,37
690,350,351
691,350,352
692,350,353
693,351,352
694,351,353
695,351,507
696,351,520
697,352,353
698,353,592
699,354,355
700,354,604
701,356,357
702,356,407
703,356,599
704,356,600
705,356,601
706,357,405
707,357,517
708,358,359
709,358,360
710,358,370
711,358,513
712,359,360
713,359,370
714,36,137
715,36,138
716,36,37
717,36,372
718,36,529
719,361,362
720,361,585
721,361,586
722,361,587
723,363,364
724,363,365
725,364,365
726,365,374
727,365,419
728,366,367
729,366,431
730,366,509
731,368,369
732,37,137
733,37,80
734,37,81
735,37,82
736,370,401
737,370,513
738,371,372
739,371,373
740,371,519
741,371,520
742,372,373
743,372,525
744,372,596
745,372,597
746,372,598
747,372,620
748,373,519
749,373,520
750,374,419
751,374,552
752,375,376
753,376,392
754,376,422
755,376,561
756,376,576
757,377,378
758,377,379
759,378,379
760,378,505
761,378,536
762,378,539
763,378,540
