0,1,1
1,1,945
2,1,2250
3,1,2257
4,2,1
5,3,1
6,4,1
7,5,1
8,6,1
9,7,1
10,854,945
11,682,945
12,3,945
13,855,945
14,556,945
15,856,945
16,234,2250
17,1607,2250
18,1608,2250
19,1609,2250
20,1223,2250
21,1610,2250
22,4,2250
23,3,2250
24,563,2250
25,981,2250
26,979,2250
27,1208,2250
28,766,2257
29,1615,2257
30,1031,2257
31,363,2257
32,1610,2257
33,627,2257
34,975,2257
35,602,2257
36,4,2257
37,1611,2257
38,1612,2257
39,917,2257
40,1616,2257
41,563,2257
42,931,2257
43,1431,2257
44,1445,2257
45,1208,2257
46,234,184
47,363,370
48,556,570
49,4,570
50,3,570
51,563,570
52,602,600
53,602,601
54,627,635
55,682,694
56,766,798
57,602,819
58,602,922
59,602,923
60,363,962
61,363,963
62,682,995
63,917,1020
64,931,1038
65,602,1108
66,682,1116
67,975,1120
68,979,1120
69,981,1121
70,981,1183
71,1031,1187
72,979,1191
73,682,1202
74,1031,1221
75,602,1224
76,682,1307
77,602,1322
78,602,1323
79,602,1324
80,975,1346
81,856,1350
82,981,1359
83,766,1383
84,981,1410
85,1208,1423
86,1208,1432
87,1223,1453
88,981,1453
89,1208,1465
90,602,1480
91,682,1491
92,563,1523
93,975,1644
94,1208,1658
95,363,1673
96,975,1673
97,975,1705
98,363,1705
99,854,1705
100,766,1743
101,981,1795
102,1208,1795
103,682,1809
104,856,1831
105,854,1842
106,931,1871
107,363,1872
108,363,1873
109,917,1873
110,1431,1873
111,602,1874
112,363,1891
113,602,1891
114,1445,1908
115,1445,1981
116,363,2004
117,682,2033
118,627,2048
119,766,2124
120,981,2133
121,766,2251
122,234,2251
123,1607,2251
124,1609,2251
125,1610,2251
126,602,2251
127,4,2251
128,1611,2251
129,1612,2251
130,563,2251
131,1208,2251
132,234,2256
133,1607,2256
134,1612,2256
135,682,2263
136,975,2267
137,981,2281
138,981,2331
139,931,2356
140,230,184
141,232,184
142,233,184
143,557,570
144,558,570
145,559,570
146,560,570
147,561,570
148,562,570
149,505,694
150,681,694
151,683,694
152,684,694
153,294,798
154,763,798
155,764,798
156,765,798
157,131,798
158,132,798
159,846,923
160,568,995
161,685,995
162,572,995
163,777,995
164,891,995
165,915,1020
166,916,1020
167,529,1020
168,918,1020
169,919,1020
170,965,1108
171,968,1116
172,969,1116
173,970,1116
174,865,1116
175,971,1116
176,858,1116
177,972,1116
178,973,1120
179,974,1120
180,389,1120
181,727,1120
182,976,1120
183,977,1120
184,459,1120
185,978,1120
186,980,1120
187,1022,1183
188,1023,1183
189,1029,1187
190,1030,1187
191,1032,1187
192,1033,1191
193,1034,1191
194,1035,1191
195,1036,1191
196,1037,1191
197,1038,1191
198,1039,1191
199,365,1191
200,1058,1202
201,1059,1202
202,783,1202
203,718,1202
204,394,1202
205,1060,1202
206,163,1202
207,402,1202
208,970,1202
209,1061,1202
210,1062,1202
211,1063,1202
212,183,1221
213,181,1221
214,182,1221
215,880,1224
216,1136,1307
217,1081,1307
218,394,1307
219,1137,1307
220,1141,1322
221,1058,1346
222,723,1346
223,1151,1350
224,1152,1350
225,1005,1350
226,1153,1350
227,1154,1350
228,1155,1350
229,1156,1350
230,389,1350
231,1157,1350
232,1158,1350
233,1159,1350
234,1068,1350
235,1160,1350
236,1165,1359
237,1176,1383
238,1165,1410
239,1166,1410
240,1196,1410
241,632,1410
242,1207,1423
243,1213,1432
244,62,1432
245,403,1432
246,1214,1432
247,660,1453
248,1205,1453
249,656,1453
250,727,1453
251,661,1453
252,1224,1453
253,1228,1465
254,988,1465
255,656,1465
256,1229,1465
257,1230,1465
258,965,1480
259,1271,1523
260,1272,1523
261,1273,1523
262,1274,1523
263,1275,1523
264,1276,1523
265,781,1523
266,1277,1523
267,998,1523
268,1278,1523
269,718,1644
270,396,1644
271,1317,1644
272,1318,1644
273,990,1658
274,1328,1658
275,1329,1658
276,1330,1658
277,1331,1658
278,1332,1658
279,1333,1658
