0,1,1
1,1,36
2,2,1
3,3,1
4,4,1
5,11,36
6,12,36
7,34,36
8,2,36
9,11,4
10,12,4
11,12,8
12,12,24
13,12,26
14,34,38
15,2,41
16,12,42
17,11,43
18,12,43
19,15,8
20,13,8
21,15,24
22,27,26
23,6,38
24,38,41
25,39,41
26,6,2
27,13,5
28,13,7
29,6,11
30,27,25
31,5,2
32,5,34
33,31,34
34,31,32
35,31,45
36,43,45
37,30,45
38,30,30
39,7,30
40,7,3
41,7,6
42,7,14
43,7,17
44,7,23
45,7,28
46,7,31
47,8,3
48,9,3
49,10,3
50,14,6
51,18,14
52,18,17
53,28,28
54,9,10
55,8,10
56,18,12
57,18,13
58,18,16
59,18,18
60,18,19
61,18,20
62,18,21
63,14,35
64,14,37
65,14,39
66,14,40
67,17,10
68,19,12
69,20,13
70,21,13
71,23,16
72,22,16
73,22,18
74,22,19
75,24,21
76,25,21
77,33,35
78,16,37
79,35,39
80,36,40
81,37,40
82,16,9
83,22,15
84,16,22
85,23,27
86,17,33
87,23,44
88,23,46
89,26,22
90,32,33
91,29,33
92,40,44
93,41,44
94,42,44
95,29,29
