0,1,1
1,2,1
2,3,1
3,4,1
4,5,1
5,2,6
6,4,6
7,4,17
8,2,56
9,2,73
10,4,73
11,16,6
12,17,6
13,18,6
14,19,6
15,27,17
16,46,17
17,47,17
18,105,56
19,106,56
20,94,56
21,27,56
22,95,56
23,116,73
24,27,11
25,19,38
26,94,43
27,95,43
28,27,48
29,28,11
30,29,11
31,30,11
32,31,11
33,86,38
34,87,38
35,88,38
36,89,38
37,96,43
38,52,43
39,97,43
40,98,43
41,30,48
42,102,48
43,28,48
44,59,48
45,52,18
46,59,25
47,30,25
48,48,18
49,49,18
50,50,18
51,51,18
52,60,25
53,61,25
54,7,25
55,62,25
56,7,2
57,7,3
58,7,5
59,7,7
60,7,8
61,7,9
62,7,10
63,7,12
64,7,13
65,7,14
66,48,20
67,49,20
68,50,20
69,51,20
70,7,21
71,7,22
72,7,23
73,7,24
74,7,26
75,7,27
76,7,29
77,7,32
78,7,34
79,7,35
80,7,39
81,7,42
82,7,44
83,48,46
84,7,47
85,7,49
86,7,50
87,7,53
88,7,55
89,7,57
90,7,58
91,7,60
92,7,62
93,7,63
94,7,64
95,7,66
96,7,67
97,7,68
98,7,69
99,7,72
100,7,75
101,7,76
102,6,2
103,8,2
104,9,2
105,10,3
106,8,3
107,15,5
108,6,5
109,9,5
110,20,7
111,21,7
112,22,8
113,23,8
114,24,8
115,25,8
116,26,9
117,8,9
118,9,10
119,8,10
120,6,10
121,32,12
122,8,12
123,33,12
124,34,12
125,35,12
126,8,13
127,36,13
128,37,13
129,38,13
130,39,13
131,40,14
132,41,14
133,8,14
134,55,20
135,56,21
136,8,21
137,57,22
138,6,22
139,9,22
140,41,23
141,8,23
142,58,24
143,9,24
144,6,24
145,63,26
146,64,26
147,65,27
148,8,27
149,67,29
150,64,29
151,73,32
152,74,32
153,75,32
154,81,34
155,64,34
156,82,35
157,77,35
158,26,39
159,8,39
160,93,42
161,77,42
162,32,42
163,32,44
164,8,44
165,99,44
166,77,44
167,100,46
168,101,46
169,11,47
170,14,47
171,11,49
172,14,49
173,73,50
174,74,50
175,44,53
176,8,53
177,104,55
178,74,55
179,77,55
180,56,57
181,8,57
182,53,58
183,8,58
184,21,60
185,6,60
186,57,62
187,8,62
188,57,63
189,8,63
190,110,64
191,64,64
192,24,66
193,22,66
194,10,67
195,8,67
196,111,68
197,112,69
198,115,72
199,9,72
200,6,72
201,26,75
202,8,75
203,10,76
204,8,76
205,11,4
206,14,4
207,8,15
208,26,15
209,38,15
210,37,15
211,36,15
212,8,16
213,44,16
214,53,19
215,10,28
216,9,30
217,8,31
218,77,33
219,6,36
220,9,36
221,10,37
222,8,37
223,8,40
224,9,41
225,6,41
226,8,41
227,26,45
228,8,45
229,8,51
230,9,52
231,8,54
232,8,59
233,8,61
234,8,65
235,14,70
236,11,70
237,77,71
238,77,74
239,12,4
240,13,4
241,42,15
242,43,16
243,45,16
244,54,19
245,66,28
246,68,30
247,69,30
248,70,30
249,71,31
250,72,31
251,76,33
252,78,33
253,79,33
254,80,33
255,83,36
256,84,36
257,85,37
258,90,40
259,91,40
260,92,41
261,72,45
262,70,52
263,69,52
264,103,54
265,107,59
266,42,59
267,108,61
268,109,61
269,90,65
270,91,65
271,113,70
272,114,71
273,79,71
274,117,74
275,80,74
276,79,74
277,76,74
