1,1,11
2,1,12
3,1,2
4,1,3
5,1,34
6,1,4
7,11,12
8,11,34
9,12,13
10,12,15
11,12,27
12,12,34
13,13,15
14,14,16
15,14,33
16,14,35
17,14,36
18,14,37
19,16,26
20,17,29
21,17,32
22,18,19
23,18,20
24,18,21
25,18,22
26,18,23
27,18,24
28,18,25
29,2,11
30,2,12
31,2,3
32,2,34
33,2,38
34,2,39
35,2,4
36,20,21
37,22,23
38,23,40
39,23,41
40,23,42
41,24,25
42,29,32
43,3,4
44,30,31
45,30,43
46,31,43
47,36,37
48,38,39
49,40,41
50,40,42
51,41,42
52,5,31
53,5,6
54,6,34
55,7,10
56,7,14
57,7,18
58,7,28
59,7,30
60,7,8
61,7,9
62,8,10
63,8,17
64,8,9
65,9,10
66,9,17
